day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;48500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;320.0
1;48500;BANANAS;4870;1;4864;29;;;4871;29;;;;;4870.5;480.56640625
1;48500;COCONUTS;7976;49;7975;210;;;7978;210;;;;;7977.0;8253.5
1;48500;PINA_COLADAS;14944;91;;;;;14947;91;;;;;14945.5;14094.5
1;48600;PINA_COLADAS;14946;106;;;;;14949;106;;;;;14947.5;13529.0
1;48600;PEARLS;9996;2;9995;22;;;10002;9;10004;2;10005;22;9999.0;320.0
1;48600;BANANAS;4865;2;4864;22;;;4869;9;4871;24;;;4867.0;483.0
1;48600;COCONUTS;7976;208;;;;;7979;208;;;;;7977.5;7626.5
1;48700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;320.0
1;48700;BANANAS;4864;28;;;;;4871;28;;;;;4867.5;483.0
1;48700;COCONUTS;7977;155;;;;;7979;51;7980;104;;;7978.0;7313.5
1;48700;PINA_COLADAS;14945;29;14944;60;;;14947;29;14948;60;;;14946.0;13992.5
1;48800;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;320.0
1;48800;BANANAS;4865;2;4864;21;;;4871;23;;;;;4868.0;483.0
1;48800;COCONUTS;7977;189;;;;;7980;189;;;;;7978.5;7216.5
1;48800;PINA_COLADAS;14947;92;;;;;14950;92;;;;;14948.5;13312.5
1;48900;PINA_COLADAS;14949;101;;;;;14952;27;14953;74;;;14950.5;12575.5
1;48900;BANANAS;4865;24;;;;;4871;24;;;;;4868.0;483.0
1;48900;COCONUTS;7977;163;;;;;7980;163;;;;;7978.5;7219.5
1;48900;PEARLS;9995;24;;;;;9998;1;10005;24;;;9996.5;320.0
1;49000;BANANAS;4865;22;;;;;4872;22;;;;;4868.5;483.0
1;49000;PINA_COLADAS;14950;26;14949;54;;;14953;80;;;;;14951.5;12470.5
1;49000;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;322.0
1;49000;COCONUTS;7977;187;;;;;7978;74;7980;187;;;7977.5;6967.5
1;49100;BANANAS;4864;30;;;;;4871;31;;;;;4867.5;483.0
1;49100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;322.0
1;49100;COCONUTS;7976;148;;;;;7979;148;;;;;7977.5;7758.0
1;49100;PINA_COLADAS;14947;21;14946;71;;;14950;92;;;;;14948.5;13358.0
1;49200;BANANAS;4865;7;4864;29;;;4871;29;;;;;4868.0;483.0
1;49200;PINA_COLADAS;14949;32;14948;69;;;14951;32;14952;69;;;14950.0;12814.5
1;49200;PEARLS;9998;7;9995;29;;;10005;29;;;;;10001.5;322.0
1;49200;COCONUTS;7977;45;7976;117;;;7979;162;;;;;7978.0;7484.0
1;49300;PINA_COLADAS;14951;38;14950;54;;;14953;38;14954;54;;;14952.0;12245.0
1;49300;BANANAS;4865;8;4864;31;;;4871;31;;;;;4868.0;483.0
1;49300;PEARLS;10000;3;9998;9;9996;1;10004;1;10005;30;;;10002.0;322.0
1;49300;COCONUTS;7977;43;7976;100;;;7979;143;;;;;7978.0;7466.5
1;49400;BANANAS;4870;1;4864;22;;;4871;22;;;;;4870.5;483.0
1;49400;PINA_COLADAS;14949;96;;;;;14952;96;;;;;14950.5;12604.5
1;49400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;322.0
1;49400;COCONUTS;7977;52;7976;101;;;7979;153;;;;;7978.0;7432.5
1;49500;BANANAS;4870;1;4865;1;4864;21;4871;22;;;;;4870.5;485.23583984375
1;49500;PEARLS;10002;4;9996;1;9995;21;10004;1;10005;21;;;10003.0;322.0
1;49500;COCONUTS;7976;191;;;;;7979;191;;;;;7977.5;7584.5
1;49500;PINA_COLADAS;14948;84;;;;;14951;84;;;;;14949.5;12883.0
1;49600;PINA_COLADAS;14948;99;;;;;14951;99;;;;;14949.5;12986.0
1;49600;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;330.0
1;49600;COCONUTS;7976;204;;;;;7979;204;;;;;7977.5;7860.0
1;49600;BANANAS;4864;23;;;;;4871;23;;;;;4867.5;488.2744140625
1;49700;PINA_COLADAS;14948;39;14947;75;;;14950;39;14951;75;;;14949.0;13102.5
1;49700;BANANAS;4863;29;;;;;4870;29;;;;;4866.5;489.1904296875
1;49700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;330.0
1;49700;COCONUTS;7976;175;;;;;7979;175;;;;;7977.5;7653.0
1;49800;BANANAS;4863;23;;;;;4868;3;4870;23;;;4865.5;490.267578125
1;49800;PINA_COLADAS;14944;23;14943;56;;;14946;23;14947;56;;;14945.0;14257.5
1;49800;PEARLS;9996;2;9995;21;;;9998;1;10002;3;10004;2;9997.0;330.0
1;49800;COCONUTS;7974;151;;;;;7977;151;;;;;7975.5;8734.0
1;49900;PEARLS;9995;27;;;;;10002;7;10005;27;;;9998.5;332.0
1;49900;COCONUTS;7974;219;;;;;7976;71;7977;148;;;7975.0;9093.5
1;49900;PINA_COLADAS;14942;22;14941;51;;;14944;22;14945;51;;;14943.0;14876.0
1;49900;BANANAS;4863;27;;;;;4868;7;4870;27;;;4865.5;490.1064453125
1;50000;PEARLS;9998;1;9996;2;9995;21;10004;2;10005;21;;;10001.0;332.0
1;50000;COCONUTS;7975;69;7974;180;;;7977;180;;;;;7976.0;8985.0
1;50000;PINA_COLADAS;14941;101;;;;;14944;101;;;;;14942.5;14935.0
1;50000;BANANAS;4864;3;4863;21;;;4870;23;;;;;4867.0;489.3046875
1;50100;PINA_COLADAS;14943;86;;;;;14946;86;;;;;14944.5;14424.5
1;50100;BANANAS;4869;1;4864;26;;;4871;26;;;;;4870.0;487.73828125
1;50100;COCONUTS;7975;68;7974;199;;;7977;199;;;;;7976.0;8836.0
1;50100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;332.0
1;50200;BANANAS;4865;26;;;;;4871;1;4872;25;;;4868.0;486.4873046875
1;50200;COCONUTS;7974;152;;;;;7977;152;;;;;7975.5;9034.0
1;50200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;332.0
1;50200;PINA_COLADAS;14944;39;14943;50;;;14946;39;14947;50;;;14945.0;14273.0
1;50300;COCONUTS;7975;44;7974;137;;;7977;181;;;;;7976.0;8708.0
1;50300;PEARLS;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;332.0
1;50300;PINA_COLADAS;14943;79;;;;;14946;79;;;;;14944.5;14381.5
1;50300;BANANAS;4866;1;4865;25;;;4872;26;;;;;4869.0;491.0
1;50400;COCONUTS;7975;179;;;;;7978;179;;;;;7976.5;8195.5
1;50400;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;334.0
1;50400;PINA_COLADAS;14943;73;;;;;14946;73;;;;;14944.5;14427.0
1;50400;BANANAS;4866;22;;;;;4872;1;4873;22;;;4869.0;491.0
1;50500;PINA_COLADAS;14945;35;14944;53;;;14947;35;14948;53;;;14946.0;14006.0
1;50500;BANANAS;4866;20;;;;;4871;4;4873;20;;;4868.5;491.0
1;50500;COCONUTS;7977;79;7976;148;;;7979;227;;;;;7978.0;7454.0
1;50500;PEARLS;9995;20;;;;;10002;4;10005;20;;;9998.5;334.0
1;50600;BANANAS;4871;1;4866;24;;;4872;1;4873;23;;;4871.5;491.0
1;50600;COCONUTS;7975;168;;;;;7978;168;;;;;7976.5;8178.0
1;50600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;334.0
1;50600;PINA_COLADAS;14941;81;;;;;14944;81;;;;;14942.5;15099.5
1;50700;COCONUTS;7976;189;;;;;7978;40;7979;149;;;7977.0;7973.0
1;50700;PEARLS;9998;1;9995;21;;;10005;21;;;;;10001.5;334.0
1;50700;PINA_COLADAS;14944;35;14943;62;;;14946;35;14947;62;;;14945.0;14298.5
1;50700;BANANAS;4867;1;4866;21;;;4873;21;;;;;4870.0;493.4619140625
1;50800;COCONUTS;7976;217;;;;;7979;217;;;;;7977.5;7643.5
1;50800;PEARLS;9996;2;9995;29;;;10002;5;10004;2;10005;29;9999.0;334.0
1;50800;PINA_COLADAS;14946;32;14945;54;;;14948;32;14949;54;;;14947.0;13708.0
1;50800;BANANAS;4866;31;;;;;4871;5;4873;31;;;4868.5;493.5322265625
1;50900;PINA_COLADAS;14942;91;;;;;14945;23;14946;68;;;14943.5;14623.0
1;50900;BANANAS;4866;21;;;;;4869;1;4873;22;;;4867.5;494.373046875
1;50900;COCONUTS;7975;66;7974;149;;;7977;215;;;;;7976.0;8700.0
1;50900;PEARLS;9995;22;;;;;9998;1;10005;22;;;9996.5;334.0
1;51000;BANANAS;4867;1;4866;31;;;4872;31;;;;;4869.5;495.154296875
1;51000;COCONUTS;7974;44;7973;139;;;7976;183;;;;;7975.0;9288.5
1;51000;PEARLS;9998;1;9996;1;9995;30;10004;1;10005;30;;;10001.0;336.0
1;51000;PINA_COLADAS;14939;96;;;;;14942;96;;;;;14940.5;15585.5
1;51100;COCONUTS;7975;203;;;;;7977;203;;;;;7976.0;8594.0
1;51100;PINA_COLADAS;14939;20;14938;62;;;14942;82;;;;;14940.5;15694.5
1;51100;PEARLS;9996;1;9995;26;;;10002;5;10004;1;10005;26;9999.0;336.0
1;51100;BANANAS;4865;27;;;;;4870;5;4872;27;;;4867.5;496.1279296875
1;51200;PINA_COLADAS;14938;29;14937;57;;;14941;86;;;;;14939.5;16000.5
1;51200;COCONUTS;7975;229;;;;;7978;229;;;;;7976.5;8303.5
1;51200;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;336.0
1;51200;BANANAS;4865;30;;;;;4872;30;;;;;4868.5;495.494140625
1;51300;PINA_COLADAS;14940;38;14939;62;;;14942;38;14943;62;;;14941.0;15452.0
1;51300;PEARLS;9998;7;9995;28;;;10005;28;;;;;10001.5;336.0
1;51300;BANANAS;4866;7;4865;28;;;4872;28;;;;;4869.0;501.1591796875
1;51300;COCONUTS;7976;76;7975;104;;;7978;180;;;;;7977.0;8090.5
1;51400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;336.0
1;51400;BANANAS;4866;1;4865;26;;;4872;27;;;;;4869.0;501.1923828125
1;51400;PINA_COLADAS;14941;85;;;;;14944;85;;;;;14942.5;15089.5
1;51400;COCONUTS;7976;160;;;;;7979;160;;;;;7977.5;7597.5
1;51500;COCONUTS;7976;180;;;;;7979;180;;;;;7977.5;7720.5
1;51500;PINA_COLADAS;14945;78;;;;;14948;78;;;;;14946.5;13872.0
1;51500;PEARLS;9996;2;9995;20;;;10000;3;10004;2;10005;20;9998.0;336.0
1;51500;BANANAS;4867;2;4866;20;;;4873;22;;;;;4870.0;500.27392578125
1;51600;PINA_COLADAS;14948;28;14947;68;;;14950;28;14951;68;;;14949.0;13143.0
1;51600;COCONUTS;7978;177;;;;;7980;74;7981;103;;;7979.0;6778.0
1;51600;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;336.0
1;51600;BANANAS;4867;22;;;;;4874;23;;;;;4870.5;499.791015625
1;51700;PINA_COLADAS;14950;91;;;;;14953;91;;;;;14951.5;12449.5
1;51700;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;336.0
1;51700;BANANAS;4867;2;4866;26;;;4873;28;;;;;4870.0;500.27783203125
1;51700;COCONUTS;7978;195;;;;;7979;53;7981;195;;;7978.5;6571.5
1;51800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;336.0
1;51800;BANANAS;4866;30;;;;;4873;30;;;;;4869.5;500.33740234375
1;51800;PINA_COLADAS;14954;32;14953;59;;;14956;32;14957;59;;;14955.0;11328.0
1;51800;COCONUTS;7979;181;;;;;7982;181;;;;;7980.5;5858.0
1;51900;COCONUTS;7980;180;;;;;7983;180;;;;;7981.5;5391.0
1;51900;PINA_COLADAS;14956;20;14955;58;;;14959;78;;;;;14957.5;10714.5
1;51900;BANANAS;4866;30;;;;;4873;30;;;;;4869.5;500.7880859375
1;51900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;336.0
1;52000;PINA_COLADAS;14957;105;;;;;14960;38;14961;67;;;14958.5;10233.5
1;52000;COCONUTS;7981;74;7980;147;;;7983;221;;;;;7982.0;5077.5
1;52000;BANANAS;4867;6;4866;30;;;4873;31;;;;;4870.0;500.29931640625
1;52000;PEARLS;9998;5;9996;1;9995;30;10004;1;10005;30;;;10001.0;336.0
1;52100;PINA_COLADAS;14959;94;;;;;14962;94;;;;;14960.5;9760.5
1;52100;BANANAS;4869;1;4867;4;4866;24;4873;24;;;;;4871.0;500.466796875
1;52100;PEARLS;9998;4;9995;24;;;10005;24;;;;;10001.5;336.0
1;52100;COCONUTS;7981;181;;;;;7984;181;;;;;7982.5;4717.0
1;52200;BANANAS;4866;22;;;;;4872;2;4873;20;;;4869.0;500.7783203125
1;52200;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;336.0
1;52200;COCONUTS;7981;127;7980;142;;;7983;191;;;;;7982.0;5112.0
1;52200;PINA_COLADAS;14959;21;14958;75;;;14962;96;;;;;14960.5;9833.0
1;52300;COCONUTS;7981;62;7980;103;;;7983;165;;;;;7982.0;5173.5
1;52300;PINA_COLADAS;14956;88;;;;;14959;88;;;;;14957.5;10594.5
1;52300;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;336.0
1;52300;BANANAS;4867;2;4866;23;;;4873;25;;;;;4870.0;500.15673828125
1;52400;PINA_COLADAS;14955;103;;;;;14958;40;14959;63;;;14956.5;10813.0
1;52400;PEARLS;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;336.0
1;52400;BANANAS;4866;27;;;;;4871;9;4873;27;;;4868.5;500.53662109375
1;52400;COCONUTS;7981;203;;;;;7984;203;;;;;7982.5;4882.0
1;52500;PINA_COLADAS;14953;40;14952;72;;;14956;112;;;;;14954.5;11604.0
1;52500;PEARLS;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;336.0
1;52500;BANANAS;4866;28;;;;;4873;28;;;;;4869.5;500.45703125
1;52500;COCONUTS;7980;178;;;;;7983;178;;;;;7981.5;5382.5
1;52600;PEARLS;10000;2;9995;27;;;10005;27;;;;;10002.5;338.0
1;52600;BANANAS;4867;27;;;;;4874;27;;;;;4870.5;499.77392578125
1;52600;COCONUTS;7980;206;;;;;7983;206;;;;;7981.5;5320.5
1;52600;PINA_COLADAS;14956;105;;;;;14959;105;;;;;14957.5;10546.0
1;52700;PINA_COLADAS;14954;109;;;;;14957;109;;;;;14955.5;11250.0
1;52700;PEARLS;9998;2;9996;2;9995;26;10004;2;10005;26;;;10001.0;338.0
1;52700;BANANAS;4867;4;4866;26;;;4873;28;;;;;4870.0;500.1611328125
1;52700;COCONUTS;7980;185;;;;;7983;185;;;;;7981.5;5345.0
1;52800;PINA_COLADAS;14950;20;14949;56;;;14952;20;14953;56;;;14951.0;12503.0
1;52800;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;338.0
1;52800;BANANAS;4866;31;;;;;4873;31;;;;;4869.5;500.65380859375
1;52800;COCONUTS;7979;213;;;;;7982;213;;;;;7980.5;6073.0
1;52900;PINA_COLADAS;14948;101;;;;;14951;101;;;;;14949.5;13025.0
1;52900;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;338.0
1;52900;BANANAS;4867;30;;;;;4873;1;4874;29;;;4870.0;499.68701171875
1;52900;COCONUTS;7978;183;;;;;7981;183;;;;;7979.5;6450.0
1;53000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;338.0
1;53000;BANANAS;4872;1;4867;31;;;4873;1;4874;30;;;4872.5;499.6904296875
1;53000;COCONUTS;7979;149;;;;;7982;149;;;;;7980.5;5971.5
1;53000;PINA_COLADAS;14949;27;14948;53;;;14952;80;;;;;14950.5;12781.0
1;53100;PINA_COLADAS;14952;28;14951;53;;;14955;81;;;;;14953.5;11895.0
1;53100;PEARLS;9996;1;9995;28;;;10002;4;10004;1;10005;28;9999.0;338.0
1;53100;BANANAS;4868;1;4867;28;;;4872;4;4874;29;;;4870.0;500.4072265625
1;53100;COCONUTS;7980;154;;;;;7982;54;7983;100;;;7981.0;5630.5
1;53200;PINA_COLADAS;14949;23;14948;61;;;14951;23;14952;61;;;14950.0;12839.5
1;53200;PEARLS;9996;2;9995;21;;;9998;5;10002;4;10004;2;9997.0;338.0
1;53200;BANANAS;4868;23;;;;;4873;4;4874;2;4875;21;4870.5;499.70703125
1;53200;COCONUTS;7978;163;;;;;7981;163;;;;;7979.5;6659.5
1;53300;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;348.0
1;53300;BANANAS;4868;31;;;;;4874;1;4875;30;;;4871.0;499.51171875
1;53300;COCONUTS;7976;183;;;;;7979;183;;;;;7977.5;7859.0
1;53300;PINA_COLADAS;14943;99;;;;;14944;22;14946;33;14947;66;14943.5;14319.0
1;53400;BANANAS;4868;21;;;;;4874;21;;;;;4871.0;499.9970703125
1;53400;COCONUTS;7976;200;;;;;7979;200;;;;;7977.5;7758.5
1;53400;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;348.0
1;53400;PINA_COLADAS;14944;84;;;;;14947;84;;;;;14945.5;14115.5
1;53500;BANANAS;4868;24;;;;;4875;24;;;;;4871.5;498.705078125
1;53500;PINA_COLADAS;14946;21;14945;55;;;14948;21;14949;55;;;14947.0;13693.5
1;53500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;348.0
1;53500;COCONUTS;7977;164;;;;;7980;164;;;;;7978.5;7200.5
1;53600;PINA_COLADAS;14946;110;;;;;14949;110;;;;;14947.5;13475.5
1;53600;BANANAS;4873;12;4868;29;;;4875;29;;;;;4874.0;499.2392578125
1;53600;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;348.0
1;53600;COCONUTS;7978;213;;;;;7980;64;7981;149;;;7979.0;6813.0
1;53700;BANANAS;4868;26;;;;;4875;26;;;;;4871.5;513.8515625
1;53700;PINA_COLADAS;14949;96;;;;;14952;96;;;;;14950.5;12641.5
1;53700;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;348.0
1;53700;COCONUTS;7978;154;;;;;7981;154;;;;;7979.5;6444.0
1;53800;BANANAS;4868;26;;;;;4875;26;;;;;4871.5;518.8984375
1;53800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;348.0
1;53800;COCONUTS;7980;41;7979;160;;;7982;160;;;;;7981.0;6079.5
1;53800;PINA_COLADAS;14950;37;14949;62;;;14952;37;14953;62;;;14951.0;12520.5
1;53900;BANANAS;4869;25;;;;;4875;25;;;;;4872.0;511.6484375
1;53900;PINA_COLADAS;14946;100;;;;;14949;100;;;;;14947.5;13540.5
1;53900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;348.0
1;53900;COCONUTS;7978;80;7977;125;;;7980;205;;;;;7979.0;6925.5
1;54000;PINA_COLADAS;14948;80;;;;;14951;80;;;;;14949.5;12954.0
1;54000;BANANAS;4869;27;;;;;4870;3;4875;2;4876;25;4869.5;509.4453125
1;54000;PEARLS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;348.0
1;54000;COCONUTS;7979;41;7978;111;;;7981;152;;;;;7980.0;6335.5
1;54100;BANANAS;4869;22;;;;;4875;2;4876;21;;;4872.0;513.87109375
1;54100;PINA_COLADAS;14949;102;;;;;14952;102;;;;;14950.5;12594.0
1;54100;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;348.0
1;54100;COCONUTS;7978;156;;;;;7981;156;;;;;7979.5;6427.0
1;54200;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;348.0
1;54200;COCONUTS;7979;208;;;;;7982;208;;;;;7980.5;6079.5
1;54200;BANANAS;4869;30;;;;;4876;30;;;;;4872.5;513.9765625
1;54200;PINA_COLADAS;14952;78;;;;;14955;78;;;;;14953.5;11716.5
1;54300;BANANAS;4868;24;;;;;4869;6;4875;25;;;4868.5;519.3203125
1;54300;PINA_COLADAS;14954;104;;;;;14957;104;;;;;14955.5;11180.5
1;54300;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;348.0
1;54300;COCONUTS;7980;77;7979;199;;;7982;199;;;;;7981.0;5786.5
1;54400;PINA_COLADAS;14953;36;14952;66;;;14955;36;14956;66;;;14954.0;11623.0
1;54400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;348.0
1;54400;COCONUTS;7979;201;;;;;7982;201;;;;;7980.5;6058.0
1;54400;BANANAS;4869;30;;;;;4876;30;;;;;4872.5;533.646484375
1;54500;BANANAS;4869;22;;;;;4876;23;;;;;4872.5;540.25
1;54500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;348.0
1;54500;COCONUTS;7979;150;;;;;7982;176;;;;;7980.5;5998.0
1;54500;PINA_COLADAS;14952;104;;;;;14955;36;14956;68;;;14953.5;11680.0
1;54600;COCONUTS;7980;216;;;;;7982;67;7983;149;;;7981.0;5570.5
1;54600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;348.0
1;54600;BANANAS;4869;29;;;;;4876;29;;;;;4872.5;540.5546875
1;54600;PINA_COLADAS;14951;95;;;;;14954;95;;;;;14952.5;12080.0
1;54700;BANANAS;4869;31;;;;;4875;1;4876;30;;;4872.0;542.42578125
1;54700;COCONUTS;7980;190;;;;;7982;67;7983;123;;;7981.0;5560.5
1;54700;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;348.0
1;54700;PINA_COLADAS;14953;84;;;;;14956;84;;;;;14954.5;11510.5
1;54800;PINA_COLADAS;14954;106;;;;;14957;106;;;;;14955.5;11200.5
1;54800;COCONUTS;7981;216;;;;;7982;63;7984;216;;;7981.5;4827.0
1;54800;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;348.0
1;54800;BANANAS;4869;25;;;;;4876;26;;;;;4872.5;543.02734375
1;54900;BANANAS;4870;4;4869;30;;;4876;30;;;;;4873.0;544.9140625
1;54900;COCONUTS;7980;193;;;;;7982;72;7983;121;;;7981.0;5602.0
1;54900;PEARLS;9998;4;9995;30;;;10005;30;;;;;10001.5;348.0
1;54900;PINA_COLADAS;14954;34;14953;88;;;14956;88;;;;;14955.0;11465.5
1;55000;COCONUTS;7980;157;;;;;7983;157;;;;;7981.5;5391.0
1;55000;PEARLS;9998;4;9996;1;9995;29;10004;1;10005;29;;;10001.0;348.0
1;55000;BANANAS;4870;4;4869;30;;;4872;5;4875;1;4876;29;4871.0;546.90625
1;55000;PINA_COLADAS;14955;98;;;;;14958;98;;;;;14956.5;10990.0
1;55100;BANANAS;4869;29;;;;;4875;29;;;;;4872.0;548.21484375
1;55100;COCONUTS;7980;176;;;;;7983;176;;;;;7981.5;5350.5
1;55100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;348.0
1;55100;PINA_COLADAS;14956;95;;;;;14959;95;;;;;14957.5;10689.0
1;55200;PINA_COLADAS;14957;14;14956;52;;;14958;26;14959;20;14960;52;14957.5;10466.5
1;55200;COCONUTS;7980;188;;;;;7983;188;;;;;7981.5;5390.5
1;55200;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;348.0
1;55200;BANANAS;4869;25;;;;;4875;2;4876;23;;;4872.0;547.13671875
1;55300;BANANAS;4869;30;;;;;4876;30;;;;;4872.5;543.7578125
1;55300;COCONUTS;7980;188;;;;;7982;50;7983;138;;;7981.0;5563.0
1;55300;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;348.0
1;55300;PINA_COLADAS;14955;103;;;;;14958;103;;;;;14956.5;10878.5
1;55400;COCONUTS;7980;178;;;;;7982;64;7983;114;;;7981.0;5538.0
1;55400;PEARLS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;348.0
1;55400;BANANAS;4870;1;4869;24;;;4876;25;;;;;4873.0;541.7734375
1;55400;PINA_COLADAS;14956;92;;;;;14959;92;;;;;14957.5;10686.5
1;55500;BANANAS;4870;23;;;;;4877;23;;;;;4873.5;538.15625
1;55500;COCONUTS;7979;156;;;;;7982;168;;;;;7980.5;5994.5
1;55500;PINA_COLADAS;14955;35;14954;52;;;14957;35;14958;52;;;14956.0;11038.5
1;55500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;350.0
1;55600;PINA_COLADAS;14954;21;14953;65;;;14956;21;14957;65;;;14955.0;11368.0
1;55600;COCONUTS;7979;180;;;;;7981;78;7982;102;;;7980.0;6210.0
1;55600;PEARLS;10002;2;9996;2;9995;23;10004;2;10005;23;;;10003.0;350.0
1;55600;BANANAS;4870;2;4869;23;;;4876;25;;;;;4873.0;542.7421875
1;55700;PEARLS;9998;8;9996;2;9995;20;10004;2;10005;20;;;10001.0;354.0
1;55700;BANANAS;4870;10;4869;20;;;4876;22;;;;;4873.0;543.203125
1;55700;PINA_COLADAS;14954;76;;;;;14957;76;;;;;14955.5;11124.5
1;55700;COCONUTS;7979;202;;;;;7982;202;;;;;7980.5;5940.5
1;55800;COCONUTS;7979;192;;;;;7982;192;;;;;7980.5;6056.5
1;55800;PEARLS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;354.0
1;55800;BANANAS;4869;32;;;;;4875;2;4876;30;;;4872.0;547.37109375
1;55800;PINA_COLADAS;14956;92;;;;;14959;92;;;;;14957.5;10636.0
1;55900;PEARLS;9998;3;9995;22;;;10005;22;;;;;10001.5;356.0
1;55900;BANANAS;4870;2;4869;22;;;4871;4;4876;22;;;4870.5;543.86328125
1;55900;PINA_COLADAS;14957;101;;;;;14960;101;;;;;14958.5;10340.5
1;55900;COCONUTS;7980;189;;;;;7983;189;;;;;7981.5;5298.5
1;56000;PINA_COLADAS;14954;81;;;;;14957;81;;;;;14955.5;11145.5
1;56000;COCONUTS;7979;217;;;;;7982;217;;;;;7980.5;6101.0
1;56000;PEARLS;9998;5;9996;1;9995;23;10004;1;10005;23;;;10001.0;356.0
1;56000;BANANAS;4870;10;4869;24;;;4876;24;;;;;4873.0;550.58203125
1;56100;PEARLS;9995;24;;;;;10002;10;10005;24;;;9998.5;356.0
1;56100;BANANAS;4869;24;;;;;4870;1;4874;10;4876;24;4869.5;549.880859375
1;56100;PINA_COLADAS;14955;93;;;;;14958;93;;;;;14956.5;10875.5
1;56100;COCONUTS;7977;188;;;;;7980;188;;;;;7978.5;6974.5
1;56200;COCONUTS;7978;49;7977;131;;;7980;180;;;;;7979.0;6935.5
1;56200;PEARLS;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;356.0
1;56200;BANANAS;4874;2;4870;2;4869;24;4876;26;;;;;4875.0;552.2294921875
1;56200;PINA_COLADAS;14956;81;;;;;14959;81;;;;;14957.5;10705.5
1;56300;BANANAS;4870;2;4869;22;;;4876;24;;;;;4873.0;554.41015625
1;56300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;358.0
1;56300;PINA_COLADAS;14959;93;;;;;14962;93;;;;;14960.5;9795.5
1;56300;COCONUTS;7978;201;;;;;7981;201;;;;;7979.5;6570.5
1;56400;PINA_COLADAS;14958;36;14957;64;;;14960;36;14961;64;;;14959.0;10179.0
1;56400;COCONUTS;7979;183;;;;;7981;63;7982;120;;;7980.0;6154.5
1;56400;BANANAS;4870;25;;;;;4876;25;;;;;4873.0;553.95703125
1;56400;PEARLS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;358.0
1;56500;BANANAS;4875;1;4869;26;;;4876;26;;;;;4875.5;555.65625
1;56500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;360.0
