day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;52400;PEARLS;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;337.0
1;52400;BANANAS;4866;27;;;;;4871;9;4873;27;;;4868.5;502.5625
1;52400;COCONUTS;7981;203;;;;;7984;203;;;;;7982.5;1324.125
1;52500;PINA_COLADAS;14953;40;14952;72;;;14956;112;;;;;14954.5;0.0
1;52500;PEARLS;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;337.0
1;52500;BANANAS;4866;28;;;;;4873;28;;;;;4869.5;503.515625
1;52500;COCONUTS;7980;178;;;;;7983;178;;;;;7981.5;1375.875
1;52600;PEARLS;10000;2;9995;27;;;10005;27;;;;;10002.5;339.0
1;52600;BANANAS;4867;27;;;;;4874;27;;;;;4870.5;511.7109375
1;52600;COCONUTS;7980;206;;;;;7983;206;;;;;7981.5;1369.4375
1;52600;PINA_COLADAS;14956;105;;;;;14959;105;;;;;14957.5;0.0
1;52700;PINA_COLADAS;14954;109;;;;;14957;109;;;;;14955.5;0.0
1;52700;PEARLS;9998;2;9996;2;9995;26;10004;2;10005;26;;;10001.0;339.0
1;52700;BANANAS;4867;4;4866;26;;;4873;28;;;;;4870.0;507.06640625
1;52700;COCONUTS;7980;185;;;;;7983;185;;;;;7981.5;1371.96875
1;52800;PINA_COLADAS;14950;20;14949;56;;;14952;20;14953;56;;;14951.0;0.0
1;52800;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;339.0
1;52800;BANANAS;4866;31;;;;;4873;31;;;;;4869.5;501.15625
1;52800;COCONUTS;7979;213;;;;;7982;213;;;;;7980.5;1447.21875
1;52900;PINA_COLADAS;14948;101;;;;;14951;101;;;;;14949.5;0.0
1;52900;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;339.0
1;52900;BANANAS;4867;30;;;;;4873;1;4874;29;;;4870.0;512.7578125
1;52900;COCONUTS;7978;183;;;;;7981;183;;;;;7979.5;1486.25
1;53000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;339.0
1;53000;BANANAS;4872;1;4867;31;;;4873;1;4874;30;;;4872.5;512.71484375
1;53000;COCONUTS;7979;149;;;;;7982;149;;;;;7980.5;1436.78125
1;53000;PINA_COLADAS;14949;27;14948;53;;;14952;80;;;;;14950.5;0.0
1;53100;PINA_COLADAS;14952;28;14951;53;;;14955;81;;;;;14953.5;0.0
1;53100;PEARLS;9996;1;9995;28;;;10002;4;10004;1;10005;28;9999.0;339.0
1;53100;BANANAS;4868;1;4867;28;;;4872;4;4874;29;;;4870.0;519.76171875
1;53100;COCONUTS;7980;154;;;;;7982;54;7983;100;;;7981.0;1401.46875
1;53200;PINA_COLADAS;14949;23;14948;61;;;14951;23;14952;61;;;14950.0;0.0
1;53200;PEARLS;9996;2;9995;21;;;9998;5;10002;4;10004;2;9997.0;339.0
1;53200;BANANAS;4868;23;;;;;4873;4;4874;2;4875;21;4870.5;523.609375
1;53200;COCONUTS;7978;163;;;;;7981;163;;;;;7979.5;1507.875
1;53300;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;349.0
1;53300;BANANAS;4868;31;;;;;4874;1;4875;30;;;4871.0;524.6875
1;53300;COCONUTS;7976;183;;;;;7979;183;;;;;7977.5;1631.90625
1;53300;PINA_COLADAS;14943;99;;;;;14944;22;14946;33;14947;66;14943.5;0.0
1;53400;BANANAS;4868;21;;;;;4874;21;;;;;4871.0;522.015625
1;53400;COCONUTS;7976;200;;;;;7979;200;;;;;7977.5;1621.5
1;53400;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;349.0
1;53400;PINA_COLADAS;14944;84;;;;;14947;84;;;;;14945.5;0.0
1;53500;BANANAS;4868;24;;;;;4875;24;;;;;4871.5;529.12109375
1;53500;PINA_COLADAS;14946;21;14945;55;;;14948;21;14949;55;;;14947.0;0.0
1;53500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;349.0
1;53500;COCONUTS;7977;164;;;;;7980;164;;;;;7978.5;1563.84375
1;53600;PINA_COLADAS;14946;110;;;;;14949;110;;;;;14947.5;0.0
1;53600;BANANAS;4873;12;4868;29;;;4875;29;;;;;4874.0;526.18359375
1;53600;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;349.0
1;53600;COCONUTS;7978;213;;;;;7980;64;7981;149;;;7979.0;1523.78125
1;53700;BANANAS;4868;26;;;;;4875;26;;;;;4871.5;545.18994140625
1;53700;PINA_COLADAS;14949;96;;;;;14952;96;;;;;14950.5;0.0
1;53700;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;349.0
1;53700;COCONUTS;7978;154;;;;;7981;154;;;;;7979.5;1485.625
1;53800;BANANAS;4868;26;;;;;4875;26;;;;;4871.5;545.5263671875
1;53800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;349.0
1;53800;COCONUTS;7980;41;7979;160;;;7982;160;;;;;7981.0;1447.9375
1;53800;PINA_COLADAS;14950;37;14949;62;;;14952;37;14953;62;;;14951.0;0.0
1;53900;BANANAS;4869;25;;;;;4875;25;;;;;4872.0;545.04345703125
1;53900;PINA_COLADAS;14946;100;;;;;14949;100;;;;;14947.5;0.0
1;53900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;349.0
1;53900;COCONUTS;7978;80;7977;125;;;7980;205;;;;;7979.0;1535.40625
1;54000;PINA_COLADAS;14948;80;;;;;14951;80;;;;;14949.5;0.0
1;54000;BANANAS;4869;27;;;;;4870;3;4875;2;4876;25;4869.5;544.896484375
1;54000;PEARLS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;349.0
1;54000;COCONUTS;7979;41;7978;111;;;7981;152;;;;;7980.0;1474.375
1;54100;BANANAS;4869;22;;;;;4875;2;4876;21;;;4872.0;551.521484375
1;54100;PINA_COLADAS;14949;102;;;;;14952;102;;;;;14950.5;0.0
1;54100;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;349.0
1;54100;COCONUTS;7978;156;;;;;7981;156;;;;;7979.5;1483.84375
1;54200;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;349.0
1;54200;COCONUTS;7979;208;;;;;7982;208;;;;;7980.5;1447.90625
1;54200;BANANAS;4869;30;;;;;4876;30;;;;;4872.5;551.50390625
1;54200;PINA_COLADAS;14952;78;;;;;14955;78;;;;;14953.5;0.0
1;54300;BANANAS;4868;24;;;;;4869;6;4875;25;;;4868.5;550.61328125
1;54300;PINA_COLADAS;14954;104;;;;;14957;104;;;;;14955.5;0.0
1;54300;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;349.0
1;54300;COCONUTS;7980;77;7979;199;;;7982;199;;;;;7981.0;1417.625
1;54400;PINA_COLADAS;14953;36;14952;66;;;14955;36;14956;66;;;14954.0;0.0
1;54400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;349.0
1;54400;COCONUTS;7979;201;;;;;7982;201;;;;;7980.5;1445.6875
1;54400;BANANAS;4869;30;;;;;4876;30;;;;;4872.5;570.8046875
1;54500;BANANAS;4869;22;;;;;4876;23;;;;;4872.5;572.33203125
1;54500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;349.0
1;54500;COCONUTS;7979;150;;;;;7982;176;;;;;7980.5;1439.53125
1;54500;PINA_COLADAS;14952;104;;;;;14955;36;14956;68;;;14953.5;0.0
1;54600;COCONUTS;7980;216;;;;;7982;67;7983;149;;;7981.0;1395.28125
1;54600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;349.0
1;54600;BANANAS;4869;29;;;;;4876;29;;;;;4872.5;572.0625
1;54600;PINA_COLADAS;14951;95;;;;;14954;95;;;;;14952.5;0.0
1;54700;BANANAS;4869;31;;;;;4875;1;4876;30;;;4872.0;570.3984375
1;54700;COCONUTS;7980;190;;;;;7982;67;7983;123;;;7981.0;1394.25
1;54700;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;349.0
1;54700;PINA_COLADAS;14953;84;;;;;14956;84;;;;;14954.5;0.0
1;54800;PINA_COLADAS;14954;106;;;;;14957;106;;;;;14955.5;0.0
1;54800;COCONUTS;7981;216;;;;;7982;63;7984;216;;;7981.5;1318.4375
1;54800;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;349.0
1;54800;BANANAS;4869;25;;;;;4876;26;;;;;4872.5;574.68359375
1;54900;BANANAS;4870;4;4869;30;;;4876;30;;;;;4873.0;580.205078125
1;54900;COCONUTS;7980;193;;;;;7982;72;7983;121;;;7981.0;1398.5625
1;54900;PEARLS;9998;4;9995;30;;;10005;30;;;;;10001.5;349.0
1;54900;PINA_COLADAS;14954;34;14953;88;;;14956;88;;;;;14955.0;0.0
1;55000;COCONUTS;7980;157;;;;;7983;157;;;;;7981.5;1376.71875
1;55000;PEARLS;9998;4;9996;1;9995;29;10004;1;10005;29;;;10001.0;349.0
1;55000;BANANAS;4870;4;4869;30;;;4872;5;4875;1;4876;29;4871.0;578.78125
1;55000;PINA_COLADAS;14955;98;;;;;14958;98;;;;;14956.5;0.0
1;55100;BANANAS;4869;29;;;;;4875;29;;;;;4872.0;573.0
1;55100;COCONUTS;7980;176;;;;;7983;176;;;;;7981.5;1372.53125
1;55100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;349.0
1;55100;PINA_COLADAS;14956;95;;;;;14959;95;;;;;14957.5;0.0
1;55200;PINA_COLADAS;14957;14;14956;52;;;14958;26;14959;20;14960;52;14957.5;0.0
1;55200;COCONUTS;7980;188;;;;;7983;188;;;;;7981.5;1376.6875
1;55200;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;349.0
1;55200;BANANAS;4869;25;;;;;4875;2;4876;23;;;4872.0;573.0
1;55300;BANANAS;4869;30;;;;;4876;30;;;;;4872.5;573.0
1;55300;COCONUTS;7980;188;;;;;7982;50;7983;138;;;7981.0;1394.53125
1;55300;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;349.0
1;55300;PINA_COLADAS;14955;103;;;;;14958;103;;;;;14956.5;0.0
1;55400;COCONUTS;7980;178;;;;;7982;64;7983;114;;;7981.0;1391.90625
1;55400;PEARLS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;349.0
1;55400;BANANAS;4870;1;4869;24;;;4876;25;;;;;4873.0;573.0
1;55400;PINA_COLADAS;14956;92;;;;;14959;92;;;;;14957.5;0.0
1;55500;BANANAS;4870;23;;;;;4877;23;;;;;4873.5;573.0
1;55500;COCONUTS;7979;156;;;;;7982;168;;;;;7980.5;1439.125
1;55500;PINA_COLADAS;14955;35;14954;52;;;14957;35;14958;52;;;14956.0;0.0
1;55500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;351.0
1;55600;PINA_COLADAS;14954;21;14953;65;;;14956;21;14957;65;;;14955.0;0.0
1;55600;COCONUTS;7979;180;;;;;7981;78;7982;102;;;7980.0;1461.4375
1;55600;PEARLS;10002;2;9996;2;9995;23;10004;2;10005;23;;;10003.0;351.0
1;55600;BANANAS;4870;2;4869;23;;;4876;25;;;;;4873.0;573.0
1;55700;PEARLS;9998;8;9996;2;9995;20;10004;2;10005;20;;;10001.0;355.0
1;55700;BANANAS;4870;10;4869;20;;;4876;22;;;;;4873.0;573.0
1;55700;PINA_COLADAS;14954;76;;;;;14957;76;;;;;14955.5;0.0
1;55700;COCONUTS;7979;202;;;;;7982;202;;;;;7980.5;1433.5625
1;55800;COCONUTS;7979;192;;;;;7982;192;;;;;7980.5;1445.53125
1;55800;PEARLS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;355.0
1;55800;BANANAS;4869;32;;;;;4875;2;4876;30;;;4872.0;573.0
1;55800;PINA_COLADAS;14956;92;;;;;14959;92;;;;;14957.5;0.0
1;55900;PEARLS;9998;3;9995;22;;;10005;22;;;;;10001.5;357.0
1;55900;BANANAS;4870;2;4869;22;;;4871;4;4876;22;;;4870.5;573.0
1;55900;PINA_COLADAS;14957;101;;;;;14960;101;;;;;14958.5;0.0
1;55900;COCONUTS;7980;189;;;;;7983;189;;;;;7981.5;1367.1875
1;56000;PINA_COLADAS;14954;81;;;;;14957;81;;;;;14955.5;0.0
1;56000;COCONUTS;7979;217;;;;;7982;217;;;;;7980.5;1450.15625
1;56000;PEARLS;9998;5;9996;1;9995;23;10004;1;10005;23;;;10001.0;357.0
1;56000;BANANAS;4870;10;4869;24;;;4876;24;;;;;4873.0;578.890625
1;56100;PEARLS;9995;24;;;;;10002;10;10005;24;;;9998.5;357.0
1;56100;BANANAS;4869;24;;;;;4870;1;4874;10;4876;24;4869.5;579.826171875
1;56100;PINA_COLADAS;14955;93;;;;;14958;93;;;;;14956.5;0.0
1;56100;COCONUTS;7977;188;;;;;7980;188;;;;;7978.5;1540.46875
1;56200;COCONUTS;7978;49;7977;131;;;7980;180;;;;;7979.0;1536.4375
1;56200;PEARLS;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;357.0
1;56200;BANANAS;4874;2;4870;2;4869;24;4876;26;;;;;4875.0;583.42578125
1;56200;PINA_COLADAS;14956;81;;;;;14959;81;;;;;14957.5;0.0
1;56300;BANANAS;4870;2;4869;22;;;4876;24;;;;;4873.0;585.6923828125
1;56300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;359.0
1;56300;PINA_COLADAS;14959;93;;;;;14962;93;;;;;14960.5;0.0
1;56300;COCONUTS;7978;201;;;;;7981;201;;;;;7979.5;1498.6875
1;56400;PINA_COLADAS;14958;36;14957;64;;;14960;36;14961;64;;;14959.0;0.0
1;56400;COCONUTS;7979;183;;;;;7981;63;7982;120;;;7980.0;1455.6875
1;56400;BANANAS;4870;25;;;;;4876;25;;;;;4873.0;586.0322265625
1;56400;PEARLS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;359.0
1;56500;BANANAS;4875;1;4869;26;;;4876;26;;;;;4875.5;587.171875
1;56500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;361.0
1;56500;PINA_COLADAS;14959;84;;;;;14962;84;;;;;14960.5;0.0
1;56500;COCONUTS;7979;187;;;;;7980;53;7982;187;;;7979.5;1433.4375
1;56600;COCONUTS;7979;218;;;;;7982;218;;;;;7980.5;1440.78125
1;56600;BANANAS;4869;31;;;;;4876;31;;;;;4872.5;589.51904296875
1;56600;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;361.0
1;56600;PINA_COLADAS;14958;83;;;;;14961;83;;;;;14959.5;0.0
1;56700;PEARLS;9998;5;9996;2;9995;20;10004;2;10005;20;;;10001.0;361.0
1;56700;BANANAS;4870;5;4869;22;;;4876;22;;;;;4873.0;589.43017578125
1;56700;COCONUTS;7978;218;;;;;7980;76;7981;142;;;7979.0;1513.9375
1;56700;PINA_COLADAS;14957;101;;;;;14960;26;14961;75;;;14958.5;0.0
1;56800;PINA_COLADAS;14960;39;14959;55;;;14962;39;14963;55;;;14961.0;0.0
1;56800;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;361.0
1;56800;BANANAS;4869;2;4868;28;;;4875;30;;;;;4872.0;588.8876953125
1;56800;COCONUTS;7978;218;;;;;7980;79;7981;139;;;7979.0;1518.125
1;56900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;361.0
1;56900;BANANAS;4868;20;;;;;4875;20;;;;;4871.5;588.7119140625
1;56900;COCONUTS;7977;211;;;;;7980;211;;;;;7978.5;1546.375
1;56900;PINA_COLADAS;14961;103;;;;;14964;103;;;;;14962.5;0.0
1;57000;PEARLS;9998;3;9996;1;9995;30;10004;1;10005;30;;;10001.0;361.0
1;57000;BANANAS;4874;1;4870;3;4869;31;4875;1;4876;30;;;4874.5;589.25830078125
1;57000;COCONUTS;7978;199;;;;;7981;199;;;;;7979.5;1481.6875
1;57000;PINA_COLADAS;14964;24;14963;56;;;14966;24;14967;56;;;14965.0;0.0
1;57100;PEARLS;9995;24;;;;;9998;7;10005;24;;;9996.5;361.0
1;57100;BANANAS;4869;24;;;;;4872;3;4876;24;;;4870.5;616.3359375
1;57100;COCONUTS;7977;180;;;;;7978;53;7980;180;;;7977.5;1552.96875
1;57100;PINA_COLADAS;14962;100;;;;;14965;100;;;;;14963.5;0.0
1;57200;PINA_COLADAS;14965;31;14964;61;;;14968;92;;;;;14966.5;0.0
1;57200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;375.0
1;57200;BANANAS;4869;26;;;;;4871;2;4872;6;4876;26;4870.0;614.2734375
1;57200;COCONUTS;7977;221;;;;;7980;221;;;;;7978.5;1540.5625
1;57300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;375.0
1;57300;BANANAS;4869;28;;;;;4876;28;;;;;4872.5;622.11328125
1;57300;COCONUTS;7977;180;;;;;7980;180;;;;;7978.5;1545.8125
1;57300;PINA_COLADAS;14963;92;;;;;14966;92;;;;;14964.5;0.0
1;57400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;375.0
1;57400;BANANAS;4869;27;;;;;4875;2;4876;25;;;4872.0;623.61328125
1;57400;COCONUTS;7976;202;;;;;7979;202;;;;;7977.5;1610.875
1;57400;PINA_COLADAS;14961;76;;;;;14964;76;;;;;14962.5;0.0
1;57500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;375.0
1;57500;BANANAS;4869;29;;;;;4876;29;;;;;4872.5;622.0703125
1;57500;COCONUTS;7975;158;;;;;7977;52;7978;106;;;7976.0;1699.4375
1;57500;PINA_COLADAS;14959;84;;;;;14962;28;14963;56;;;14960.5;0.0
1;57600;PINA_COLADAS;14960;107;;;;;14963;107;;;;;14961.5;0.0
1;57600;PEARLS;9995;22;;;;;9998;1;10005;22;;;9996.5;375.0
1;57600;BANANAS;4869;21;;;;;4875;22;;;;;4872.0;627.3515625
1;57600;COCONUTS;7975;170;;;;;7978;170;;;;;7976.5;1666.375
1;57700;PEARLS;10002;5;9996;1;9995;30;10004;1;10005;30;;;10003.0;377.0
1;57700;BANANAS;4869;31;;;;;4875;31;;;;;4872.0;626.453125
1;57700;COCONUTS;7976;173;;;;;7979;173;;;;;7977.5;1618.9375
1;57700;PINA_COLADAS;14959;89;;;;;14962;89;;;;;14960.5;0.0
1;57800;BANANAS;4874;1;4870;1;4869;27;4876;27;;;;;4875.0;623.828125
1;57800;COCONUTS;7975;165;;;;;7978;165;;;;;7976.5;1664.46875
1;57800;PINA_COLADAS;14956;34;14955;59;;;14958;34;14959;59;;;14957.0;0.0
1;57800;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;387.0
1;57900;PINA_COLADAS;14957;27;14956;64;;;14959;27;14960;64;;;14958.0;0.0
1;57900;BANANAS;4869;27;;;;;4875;1;4876;27;;;4872.0;624.9609375
1;57900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;387.0
1;57900;COCONUTS;7976;56;7975;145;;;7978;201;;;;;7977.0;1648.0625
1;58000;BANANAS;4869;27;;;;;4876;27;;;;;4872.5;622.25390625
1;58000;PINA_COLADAS;14953;38;14952;67;;;14955;38;14956;67;;;14954.0;0.0
1;58000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;387.0
1;58000;COCONUTS;7974;165;;;;;7977;165;;;;;7975.5;1731.6875
1;58100;BANANAS;4870;20;;;;;4876;20;;;;;4873.0;616.73046875
1;58100;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;387.0
1;58100;COCONUTS;7973;207;;;;;7976;207;;;;;7974.5;1793.9375
1;58100;PINA_COLADAS;14948;83;;;;;14951;32;14952;51;;;14949.5;0.0
1;58200;BANANAS;4869;29;;;;;4876;29;;;;;4872.5;622.00390625
1;58200;PINA_COLADAS;14949;78;;;;;14952;78;;;;;14950.5;0.0
1;58200;PEARLS;9996;2;9995;27;;;9998;2;10004;2;10005;27;9997.0;387.0
1;58200;COCONUTS;7974;159;;;;;7976;52;7977;107;;;7975.0;1758.625
1;58300;PINA_COLADAS;14951;24;14950;99;;;14953;99;;;;;14952.0;0.0
1;58300;BANANAS;4869;28;;;;;4876;29;;;;;4872.5;627.76171875
1;58300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;391.0
1;58300;COCONUTS;7975;164;;;;;7977;51;7978;113;;;7976.0;1702.8125
1;58400;BANANAS;4874;1;4870;10;4869;25;4875;2;4876;23;;;4874.5;627.75
1;58400;PINA_COLADAS;14948;88;;;;;14951;30;14952;58;;;14949.5;0.0
1;58400;PEARLS;9998;10;9996;2;9995;23;10004;2;10005;23;;;10001.0;391.0
1;58400;COCONUTS;7974;185;;;;;7977;185;;;;;7975.5;1728.5
1;58500;PEARLS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;391.0
1;58500;COCONUTS;7974;74;7973;129;;;7976;203;;;;;7975.0;1776.75
1;58500;PINA_COLADAS;14946;98;;;;;14949;98;;;;;14947.5;0.0
1;58500;BANANAS;4869;28;;;;;4875;2;4876;26;;;4872.0;629.6484375
1;58600;PINA_COLADAS;14945;105;;;;;14948;105;;;;;14946.5;0.0
1;58600;PEARLS;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;393.0
1;58600;COCONUTS;7974;77;7973;135;;;7976;212;;;;;7975.0;1772.46875
1;58600;BANANAS;4870;1;4869;25;;;4876;26;;;;;4873.0;621.1796875
1;58700;PINA_COLADAS;14946;38;14945;65;;;14949;103;;;;;14947.5;0.0
1;58700;BANANAS;4869;29;;;;;4876;29;;;;;4872.5;620.203125
1;58700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;395.0
1;58700;COCONUTS;7973;164;;;;;7976;164;;;;;7974.5;1789.875
1;58800;BANANAS;4869;29;;;;;4876;29;;;;;4872.5;621.9296875
1;58800;PINA_COLADAS;14945;29;14944;51;;;14948;80;;;;;14946.5;0.0
1;58800;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;395.0
1;58800;COCONUTS;7973;50;7972;100;;;7975;150;;;;;7974.0;1832.90625
1;58900;PEARLS;9996;2;9995;24;;;10002;1;10004;2;10005;24;9999.0;395.0
1;58900;COCONUTS;7974;152;;;;;7977;152;;;;;7975.5;1729.53125
1;58900;PINA_COLADAS;14947;99;;;;;14950;34;14951;65;;;14948.5;0.0
1;58900;BANANAS;4874;2;4870;26;;;4875;4;4876;2;4877;24;4874.5;614.5625
1;59000;COCONUTS;7974;210;;;;;7977;210;;;;;7975.5;1748.34375
1;59000;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;395.0
1;59000;PINA_COLADAS;14948;95;;;;;14951;95;;;;;14949.5;0.0
1;59000;BANANAS;4870;1;4869;21;;;4876;22;;;;;4873.0;621.9140625
1;59100;PINA_COLADAS;14951;88;;;;;14954;23;14955;65;;;14952.5;0.0
1;59100;BANANAS;4870;5;4869;28;;;4876;28;;;;;4873.0;627.5234375
1;59100;COCONUTS;7974;201;;;;;7977;201;;;;;7975.5;1728.34375
1;59100;PEARLS;9998;5;9995;28;;;10005;28;;;;;10001.5;395.0
1;59200;BANANAS;4869;22;;;;;4876;22;;;;;4872.5;627.4140625
1;59200;COCONUTS;7974;184;;;;;7977;184;;;;;7975.5;1753.125
1;59200;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;395.0
1;59200;PINA_COLADAS;14952;33;14951;65;;;14954;33;14955;65;;;14953.0;0.0
1;59300;COCONUTS;7973;163;;;;;7976;163;;;;;7974.5;1781.84375
1;59300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;397.0
1;59300;PINA_COLADAS;14953;90;;;;;14956;90;;;;;14954.5;0.0
1;59300;BANANAS;4870;26;;;;;4876;2;4877;24;;;4873.0;616.59375
1;59400;COCONUTS;7973;178;;;;;7975;43;7976;135;;;7974.0;1821.03125
1;59400;PEARLS;9998;6;9995;27;;;10005;27;;;;;10001.5;397.0
1;59400;PINA_COLADAS;14952;34;14951;55;;;14954;34;14955;55;;;14953.0;0.0
1;59400;BANANAS;4871;10;4870;27;;;4877;27;;;;;4874.0;615.53125
1;59500;PINA_COLADAS;14949;85;;;;;14952;85;;;;;14950.5;0.0
1;59500;BANANAS;4870;24;;;;;4877;24;;;;;4873.5;609.46875
1;59500;COCONUTS;7971;213;;;;;7974;213;;;;;7972.5;1905.75
1;59500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;397.0
1;59600;BANANAS;4870;28;;;;;4876;2;4877;26;;;4873.0;617.5703125
1;59600;COCONUTS;7972;50;7971;206;;;7974;206;;;;;7973.0;1921.15625
1;59600;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;397.0
1;59600;PINA_COLADAS;14949;31;14948;53;;;14951;31;14952;53;;;14950.0;0.0
1;59700;COCONUTS;7971;199;;;;;7974;199;;;;;7972.5;1912.46875
1;59700;PEARLS;9998;3;9996;1;9995;24;10000;6;10004;1;10005;24;9999.0;397.0
1;59700;PINA_COLADAS;14949;29;14948;50;;;14951;29;14952;50;;;14950.0;0.0
1;59700;BANANAS;4875;1;4871;3;4870;25;4877;25;;;;;4876.0;610.546875
1;59800;COCONUTS;7971;221;;;;;7972;51;7974;221;;;7971.5;1922.1875
1;59800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;397.0
1;59800;PINA_COLADAS;14947;110;;;;;14950;110;;;;;14948.5;0.0
1;59800;BANANAS;4870;29;;;;;4877;29;;;;;4873.5;609.796875
1;59900;PINA_COLADAS;14944;87;;;;;14947;87;;;;;14945.5;0.0
1;59900;BANANAS;4871;22;;;;;4877;23;;;;;4874.0;603.859375
1;59900;COCONUTS;7970;155;;;;;7973;155;;;;;7971.5;1982.1875
1;59900;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;397.0
1;60000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;397.0
1;60000;BANANAS;4871;29;;;;;4872;1;4878;29;;;4871.5;595.859375
1;60000;COCONUTS;7969;161;;;;;7972;161;;;;;7970.5;2056.875
1;60000;PINA_COLADAS;14943;96;;;;;14946;96;;;;;14944.5;0.0
1;60100;COCONUTS;7972;64;7971;188;;;7973;55;7974;133;;;7972.5;1944.53125
1;60100;PINA_COLADAS;14946;28;14945;56;;;14948;28;14949;56;;;14947.0;0.0
1;60100;PEARLS;10000;6;9998;1;9996;2;10004;2;10005;21;;;10002.0;397.0
1;60100;BANANAS;4872;2;4871;21;;;4878;23;;;;;4875.0;592.078125
1;60200;PINA_COLADAS;14950;108;;;;;14953;108;;;;;14951.5;0.0
1;60200;COCONUTS;7972;181;;;;;7975;200;;;;;7973.5;1845.8125
1;60200;PEARLS;9995;24;;;;;10002;9;10005;24;;;9998.5;397.0
1;60200;BANANAS;4872;24;;;;;4877;9;4879;24;;;4874.5;588.1015625
1;60300;PINA_COLADAS;14949;21;14948;74;;;14951;21;14952;74;;;14950.0;0.0
1;60300;PEARLS;10002;12;9996;2;9995;21;10004;2;10005;21;;;10003.0;397.0
1;60300;BANANAS;4877;1;4872;23;;;4878;23;;;;;4877.5;590.984375
1;60300;COCONUTS;7972;201;;;;;7973;40;7975;201;;;7972.5;1855.78125
1;60400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;421.0
1;60400;BANANAS;4872;1;4871;26;;;4878;27;;;;;4875.0;595.890625
1;60400;PINA_COLADAS;14948;94;;;;;14951;94;;;;;14949.5;0.0
1;60400;COCONUTS;7972;187;;;;;7975;187;;;;;7973.5;1870.25
1;60500;COCONUTS;7973;76;7972;131;;;7975;207;;;;;7974.0;1836.1875
