day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;54800;PINA_COLADAS;14921;33;14920;60;;;14923;33;14924;60;;;14922.0;-4605.6875
3;54800;COCONUTS;7949;160;;;;;7952;160;;;;;7950.5;-6232.3046875
3;54900;DIP;7062;56;7061;143;;;7063;56;7064;143;;;7062.5;11585.25
3;54900;PINA_COLADAS;14921;84;;;;;14922;29;14924;32;14925;52;14921.5;-4670.5
3;54900;PEARLS;9998;10;9995;24;;;10005;24;;;;;10001.5;500.0
3;54900;DIVING_GEAR;99892;5;99891;18;;;99894;5;99895;18;;;99893.0;0.0
3;54900;PICNIC_BASKET;74051;18;74049;27;;;74064;18;74065;27;;;74057.5;-2732.0
3;54900;BERRIES;3906;18;3905;60;;;3912;18;3913;60;;;3909.0;0.0
3;54900;UKULELE;20689;27;20688;32;;;20690;59;;;;;20689.5;499.25
3;54900;COCONUTS;7950;40;7949;141;;;7952;181;;;;;7951.0;-6226.7265625
3;54900;BAGUETTE;12340;40;12339;56;;;12341;40;12342;56;;;12340.5;-9038.375
3;54900;BANANAS;4791;10;4790;24;;;4797;24;;;;;4794.0;509.0
3;54900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3083.0;0.0
3;55000;PEARLS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;500.0
3;55000;BANANAS;4790;24;;;;;4793;1;4797;24;;;4791.5;509.0
3;55000;DIVING_GEAR;99891;25;;;;;99894;25;;;;;99892.5;0.0
3;55000;BERRIES;3906;19;3905;53;;;3912;19;3913;53;;;3909.0;0.0
3;55000;DIP;7063;261;;;;;7065;261;;;;;7064.0;11961.0
3;55000;UKULELE;20686;19;20685;32;;;20687;51;;;;;20686.5;314.0
3;55000;PINA_COLADAS;14921;32;14920;60;;;14924;92;;;;;14922.5;-4620.375
3;55000;COCONUTS;7949;175;;;;;7952;175;;;;;7950.5;-6231.5859375
3;55000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3083.0;0.0
3;55000;PICNIC_BASKET;74049;2;74047;19;74046;19;74060;2;74061;19;74062;19;74054.5;-2514.5
3;55000;BAGUETTE;12338;117;;;;;12340;43;12341;74;;;12339.0;-9231.25
3;55100;UKULELE;20685;69;;;;;20687;69;;;;;20686.0;294.375
3;55100;BAGUETTE;12338;49;12337;97;;;12339;49;12340;97;;;12338.5;-9287.875
3;55100;COCONUTS;7949;208;;;;;7951;208;;;;;7950.0;-6240.0625
3;55100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3083.0;0.0
3;55100;BANANAS;4790;24;;;;;4796;24;;;;;4793.0;509.0
3;55100;DIP;7065;97;7064;166;;;7066;97;7067;166;;;7065.5;12388.75
3;55100;PINA_COLADAS;14920;81;;;;;14923;81;;;;;14921.5;-4593.0
3;55100;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;502.0
3;55100;DIVING_GEAR;99888;7;99887;13;;;99890;7;99891;13;;;99889.0;0.0
3;55100;PICNIC_BASKET;74055;13;74053;19;;;74068;13;74069;19;;;74061.5;-3011.0
3;55100;BERRIES;3906;13;3905;51;;;3913;13;3914;51;;;3909.5;0.0
3;55200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3083.0;0.0
3;55200;PICNIC_BASKET;74060;15;74059;30;;;74073;15;74074;30;;;74066.5;-3371.0
3;55200;BAGUETTE;12342;60;12341;73;;;12343;60;12344;73;;;12342.5;-8779.5
3;55200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;502.0
3;55200;DIVING_GEAR;99896;21;;;;;99899;21;;;;;99897.5;0.0
3;55200;BANANAS;4790;27;;;;;4791;3;4797;27;;;4790.5;509.0
3;55200;BERRIES;3905;15;3904;44;;;3912;15;3913;44;;;3908.5;0.0
3;55200;UKULELE;20683;73;;;;;20685;73;;;;;20684.0;161.375
3;55200;PINA_COLADAS;14917;101;;;;;14920;101;;;;;14918.5;-4381.3125
3;55200;COCONUTS;7948;166;;;;;7951;166;;;;;7949.5;-6251.3125
3;55200;DIP;7065;212;;;;;7067;212;;;;;7066.0;12498.625
3;55300;PINA_COLADAS;14920;24;14919;22;14918;55;14922;77;;;;;14921.0;-4484.125
3;55300;DIP;7064;83;7063;125;;;7065;83;7066;125;;;7064.5;12160.5
3;55300;DIVING_GEAR;99891;26;;;;;99894;26;;;;;99892.5;0.0
3;55300;PEARLS;9995;25;;;;;10000;4;10002;4;10005;25;9997.5;502.0
3;55300;PICNIC_BASKET;74045;16;74044;29;;;74058;16;74059;29;;;74051.5;-2320.5
3;55300;BERRIES;3906;16;3905;60;;;3913;16;3914;60;;;3909.5;0.0
3;55300;UKULELE;20680;60;;;;;20682;60;;;;;20681.0;-47.5
3;55300;BAGUETTE;12338;126;;;;;12340;43;12341;83;;;12339.0;-9228.875
3;55300;COCONUTS;7948;162;;;;;7951;162;;;;;7949.5;-6249.6015625
3;55300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3083.0;0.0
3;55300;BANANAS;4789;25;;;;;4790;1;4794;4;4796;25;4789.5;520.59375
3;55400;DIVING_GEAR;99885;21;;;;;99888;23;;;;;99886.5;0.0
3;55400;PEARLS;9995;30;;;;;10000;6;10002;6;10005;30;9997.5;502.0
3;55400;BANANAS;4789;30;;;;;4790;1;4794;6;4796;30;4789.5;527.1015625
3;55400;BERRIES;3907;16;3906;47;;;3909;17;3914;63;;;3908.0;0.0
3;55400;UKULELE;20682;9;20681;40;;;20683;56;;;;;20682.5;34.75
3;55400;COCONUTS;7948;168;;;;;7950;55;7951;113;;;7949.0;-6253.71875
3;55400;PINA_COLADAS;14918;28;14917;72;;;14921;100;;;;;14919.5;-4415.9375
3;55400;DIP;7063;210;;;;;7065;210;;;;;7064.0;11961.75
3;55400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
3;55400;PICNIC_BASKET;74042;16;74040;16;;;74055;16;74056;16;;;74048.5;-2100.5
3;55400;BAGUETTE;12339;118;;;;;12341;118;;;;;12340.0;-9102.0
3;55500;UKULELE;20675;74;;;;;20676;24;20677;50;;;20675.5;-407.125
3;55500;BAGUETTE;12336;55;12335;90;;;12337;55;12338;90;;;12336.5;-9572.375
3;55500;COCONUTS;7949;193;;;;;7951;193;;;;;7950.0;-6240.046875
3;55500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3083.0;0.0
3;55500;BANANAS;4791;8;4790;21;;;4796;1;4797;20;;;4793.5;539.9609375
3;55500;PINA_COLADAS;14920;27;14919;52;;;14922;27;14923;52;;;14921.0;-4547.125
3;55500;PEARLS;9998;8;9996;1;9995;20;10004;1;10005;20;;;10001.0;502.0
3;55500;DIP;7064;244;;;;;7066;244;;;;;7065.0;12272.0
3;55500;DIVING_GEAR;99888;10;99887;20;;;99890;10;99891;20;;;99889.0;0.0
3;55500;PICNIC_BASKET;74022;1;74021;20;74020;24;74033;1;74034;20;74036;24;74027.5;-649.0
3;55500;BERRIES;3907;20;3906;43;;;3914;20;3915;43;;;3910.5;0.0
3;55600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
3;55600;PICNIC_BASKET;74026;4;74021;2;74020;10;74032;2;74033;10;74034;17;74029.0;-564.0
3;55600;BAGUETTE;12332;114;;;;;12334;33;12335;81;;;12333.0;-10033.0
3;55600;DIVING_GEAR;99898;8;99897;10;;;99900;8;99901;10;;;99899.0;0.0
3;55600;BANANAS;4791;2;4790;21;;;4795;8;4797;23;;;4793.0;546.2265625
3;55600;BERRIES;3906;10;3905;55;;;3913;10;3914;55;;;3909.5;0.0
3;55600;UKULELE;20674;47;;;;;20675;17;20676;30;;;20674.5;-475.0
3;55600;PINA_COLADAS;14918;27;14917;63;;;14920;27;14921;63;;;14919.0;-4407.25
3;55600;PEARLS;9996;2;9995;21;;;10002;8;10004;2;10005;21;9999.0;502.0
3;55600;COCONUTS;7949;213;;;;;7951;76;7952;137;;;7950.0;-6237.1640625
3;55600;DIP;7065;208;;;;;7067;81;7068;127;;;7066.0;12646.5
3;55700;PINA_COLADAS;14917;77;;;;;14920;77;;;;;14918.5;-4387.5625
3;55700;PEARLS;9996;2;9995;20;;;10002;8;10004;2;10005;20;9999.0;502.0
3;55700;DIP;7067;235;;;;;7069;235;;;;;7068.0;13133.375
3;55700;DIVING_GEAR;99897;7;99896;19;;;99899;7;99900;19;;;99898.0;0.0
3;55700;PICNIC_BASKET;74026;2;74025;19;74024;17;74038;2;74039;19;74040;17;74032.0;-964.0
3;55700;BERRIES;3907;19;3906;58;;;3914;19;3915;58;;;3910.5;0.0
3;55700;UKULELE;20670;17;20669;48;;;20671;65;;;;;20670.5;-763.75
3;55700;BAGUETTE;12334;60;12333;64;;;12335;60;12336;64;;;12334.5;-9857.625
3;55700;COCONUTS;7949;179;;;;;7951;62;7952;117;;;7950.0;-6237.21875
3;55700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
3;55700;BANANAS;4791;22;;;;;4796;8;4797;22;;;4793.5;553.921875
3;55800;DIVING_GEAR;99889;5;99888;16;;;99891;5;99892;16;;;99890.0;0.0
3;55800;BANANAS;4791;20;;;;;4796;6;4798;20;;;4793.5;557.65625
3;55800;BERRIES;3907;16;3906;50;;;3914;16;3915;50;;;3910.5;0.0
3;55800;UKULELE;20670;54;;;;;20672;54;;;;;20671.0;-712.0
3;55800;PICNIC_BASKET;74030;8;74024;16;74023;24;74037;16;74038;24;;;74033.5;-851.0
3;55800;PINA_COLADAS;14919;31;14918;75;;;14921;31;14922;75;;;14920.0;-4473.125
3;55800;PEARLS;9995;20;;;;;10002;6;10005;20;;;9998.5;502.0
3;55800;COCONUTS;7950;218;;;;;7952;79;7953;139;;;7951.0;-6223.1171875
3;55800;DIP;7068;260;;;;;7070;253;;;;;7069.0;13346.625
3;55800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
3;55800;BAGUETTE;12332;137;;;;;12334;37;12335;100;;;12333.0;-10034.125
3;55900;BAGUETTE;12329;54;12328;71;;;12331;125;;;;;12330.0;-10488.375
3;55900;PICNIC_BASKET;74019;2;74018;18;74017;15;74030;2;74031;18;74032;15;74024.5;-427.5
3;55900;COCONUTS;7950;67;7949;109;;;7952;176;;;;;7951.0;-6225.9140625
3;55900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
3;55900;BANANAS;4791;31;;;;;4798;31;;;;;4794.5;560.6015625
3;55900;UKULELE;20673;46;;;;;20675;46;;;;;20674.0;-518.5
3;55900;PINA_COLADAS;14921;79;;;;;14922;36;14924;79;;;14921.5;-4656.375
3;55900;PEARLS;9996;2;9995;29;;;10000;3;10004;2;10005;29;9998.0;502.0
3;55900;DIP;7069;252;;;;;7071;252;;;;;7070.0;13561.125
3;55900;DIVING_GEAR;99893;25;;;;;99896;25;;;;;99894.5;0.0
3;55900;BERRIES;3908;18;3907;44;;;3910;2;3915;18;3916;44;3909.0;0.0
3;56000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
3;56000;BAGUETTE;12328;41;12327;70;;;12329;41;12330;70;;;12328.5;-10635.75
3;56000;DIVING_GEAR;99886;26;;;;;99889;26;;;;;99887.5;0.0
3;56000;BANANAS;4792;7;4791;26;;;4793;2;4798;27;;;4792.5;601.638671875
3;56000;BERRIES;3907;18;3906;58;;;3914;18;3915;58;;;3910.5;0.0
3;56000;UKULELE;20673;56;;;;;20674;22;20675;34;;;20673.5;-547.0
3;56000;PICNIC_BASKET;74025;1;74024;18;74023;22;74037;1;74038;18;74039;22;74031.0;-891.0
3;56000;PINA_COLADAS;14920;98;;;;;14923;35;14924;63;;;14921.5;-4601.0625
3;56000;PEARLS;9998;5;9996;1;9995;26;10004;1;10005;26;;;10001.0;502.0
3;56000;COCONUTS;7949;172;;;;;7952;172;;;;;7950.5;-6230.4140625
3;56000;DIP;7071;70;7070;184;;;7072;70;7073;184;;;7071.5;14007.375
3;56100;PINA_COLADAS;14917;37;14916;54;;;14919;37;14920;54;;;14918.0;-4335.5
3;56100;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;502.0
3;56100;DIP;7070;72;7069;196;;;7071;72;7072;196;;;7070.5;13779.875
3;56100;DIVING_GEAR;99886;9;99885;16;;;99888;9;99889;16;;;99887.0;0.0
3;56100;BERRIES;3907;16;3906;55;;;3914;71;;;;;3910.5;0.0
3;56100;BAGUETTE;12329;34;12328;72;;;12330;34;12331;72;;;12329.5;-10507.625
3;56100;PICNIC_BASKET;74014;16;74013;26;;;74021;6;74028;16;74029;26;74017.5;-197.0
3;56100;COCONUTS;7949;182;;;;;7950;46;7951;67;7952;115;7949.5;-6239.6171875
3;56100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
3;56100;BANANAS;4791;20;;;;;4792;1;4798;20;;;4791.5;596.0
3;56100;UKULELE;20667;26;20666;40;;;20668;66;;;;;20667.5;-961.25
3;56200;DIVING_GEAR;99884;9;99883;17;;;99886;9;99887;17;;;99885.0;0.0
3;56200;BANANAS;4795;3;4790;25;;;4797;25;;;;;4796.0;596.0
3;56200;BERRIES;3907;17;3906;49;;;3913;17;3914;49;;;3910.0;0.0
3;56200;UKULELE;20669;26;20668;42;;;20670;68;;;;;20669.5;-838.875
3;56200;PICNIC_BASKET;74006;17;74005;26;;;74020;17;74021;26;;;74013.0;369.5
3;56200;PINA_COLADAS;14918;93;;;;;14921;93;;;;;14919.5;-4428.75
3;56200;PEARLS;10000;5;9995;25;;;10005;25;;;;;10002.5;502.0
3;56200;COCONUTS;7948;174;;;;;7951;174;;;;;7949.5;-6246.1328125
3;56200;DIP;7070;264;;;;;7072;264;;;;;7071.0;13927.0
3;56200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3083.0;0.0
3;56200;BAGUETTE;12329;121;;;;;12331;43;12332;78;;;12330.0;-10438.125
3;56300;BAGUETTE;12328;43;12327;93;;;12330;136;;;;;12329.0;-10597.625
3;56300;PICNIC_BASKET;73992;2;73991;10;73990;29;74004;2;74005;10;74006;29;73998.0;1422.0
3;56300;COCONUTS;7947;171;;;;;7950;171;;;;;7948.5;-6260.875
3;56300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
3;56300;BANANAS;4790;26;;;;;4795;7;4797;26;;;4792.5;600.5
3;56300;UKULELE;20670;60;;;;;20671;29;20672;31;;;20670.5;-739.625
3;56300;PINA_COLADAS;14918;79;;;;;14921;79;;;;;14919.5;-4446.6875
3;56300;DIP;7070;264;;;;;7072;264;;;;;7071.0;13906.375
3;56300;PEARLS;9996;2;9995;24;;;10002;7;10004;2;10005;24;9999.0;502.0
3;56300;DIVING_GEAR;99876;7;99875;10;;;99878;7;99879;10;;;99877.0;0.0
3;56300;BERRIES;3907;10;3906;46;;;3914;10;3915;46;;;3910.5;0.0
3;56400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
3;56400;BAGUETTE;12328;53;12327;52;;;12329;53;12330;52;;;12328.5;-10652.5
3;56400;BANANAS;4790;20;;;;;4797;21;;;;;4793.5;601.5400390625
3;56400;BERRIES;3906;17;3905;45;;;3913;17;3914;45;;;3909.5;0.0
3;56400;UKULELE;20675;56;;;;;20677;56;;;;;20676.0;-385.375
3;56400;PICNIC_BASKET;74011;17;74010;16;;;74024;17;74025;16;;;74017.5;58.5
3;56400;PINA_COLADAS;14916;105;;;;;14919;105;;;;;14917.5;-4325.0
3;56400;DIP;7072;52;7071;149;;;7073;52;7074;149;;;7072.5;14327.125
3;56400;DIVING_GEAR;99881;7;99880;17;;;99883;7;99884;17;;;99882.0;0.0
3;56400;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;502.0
3;56400;COCONUTS;7946;164;;;;;7949;164;;;;;7947.5;-6278.1640625
3;56500;DIP;7070;245;;;;;7072;245;;;;;7071.0;13891.375
3;56500;DIVING_GEAR;99883;8;99882;20;;;99885;8;99886;20;;;99884.0;0.0
3;56500;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;502.0
3;56500;PINA_COLADAS;14916;37;14915;52;;;14919;89;;;;;14917.5;-4280.6875
3;56500;BERRIES;3906;20;3905;41;;;3913;20;3914;41;;;3909.5;0.0
3;56500;BAGUETTE;12333;52;12332;58;;;12334;52;12335;58;;;12333.5;-9970.0
3;56500;PICNIC_BASKET;74019;20;74018;30;;;74033;20;74034;30;;;74026.0;-522.0
3;56500;COCONUTS;7947;76;7946;197;;;7948;52;7949;145;;;7947.5;-6283.015625
3;56500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
3;56500;BANANAS;4790;28;;;;;4797;28;;;;;4793.5;599.94921875
3;56500;UKULELE;20673;61;;;;;20674;30;20675;31;;;20673.5;-550.625
3;56600;BANANAS;4792;1;4791;31;;;4797;31;;;;;4794.5;598.76953125
3;56600;BERRIES;3907;19;3906;55;;;3914;19;3915;55;;;3910.5;0.0
3;56600;UKULELE;20672;20;20671;49;;;20673;69;;;;;20672.5;-629.125
3;56600;PICNIC_BASKET;74023;2;74022;19;74021;20;74034;2;74035;19;74037;20;74028.5;-726.0
3;56600;PEARLS;9998;1;9996;2;9995;29;10004;2;10005;29;;;10001.0;502.0
3;56600;DIP;7073;86;7072;113;;;7074;86;7075;113;;;7073.5;14538.875
3;56600;DIVING_GEAR;99881;27;;;;;99884;27;;;;;99882.5;0.0
3;56600;COCONUTS;7945;195;;;;;7948;195;;;;;7946.5;-6291.390625
3;56600;PINA_COLADAS;14916;37;14915;68;;;14918;37;14919;68;;;14917.0;-4277.1875
3;56600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
3;56600;BAGUETTE;12334;49;12333;86;;;12335;49;12336;86;;;12334.5;-9863.25
3;56700;BAGUETTE;12333;33;12332;59;;;12335;92;;;;;12334.0;-9941.625
3;56700;PICNIC_BASKET;73993;1;73992;13;73991;16;74004;1;74005;13;74006;16;73998.5;1389.0
3;56700;COCONUTS;7945;186;;;;;7948;186;;;;;7946.5;-6295.2578125
3;56700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
3;56700;BANANAS;4791;9;4790;25;;;4796;1;4797;24;;;4793.5;601.443359375
3;56700;UKULELE;20665;66;;;;;20667;66;;;;;20666.0;-1059.625
3;56700;PEARLS;9998;9;9996;1;9995;24;10004;1;10005;24;;;10001.0;502.0
3;56700;DIP;7070;202;;;;;7072;202;;;;;7071.0;13958.0
3;56700;DIVING_GEAR;99883;8;99882;13;;;99885;8;99886;13;;;99884.0;0.0
3;56700;PINA_COLADAS;14914;92;;;;;14917;92;;;;;14915.5;-4167.375
3;56700;BERRIES;3907;13;3906;50;;;3914;63;;;;;3910.5;0.0
3;56800;BAGUETTE;12332;40;12331;72;;;12333;40;12334;72;;;12332.5;-10127.25
3;56800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
3;56800;COCONUTS;7945;177;;;;;7948;177;;;;;7946.5;-6294.0625
3;56800;BANANAS;4791;5;4790;20;;;4796;20;;;;;4793.5;601.787109375
3;56800;BERRIES;3905;19;3904;46;;;3912;19;3913;46;;;3908.5;0.0
3;56800;UKULELE;20665;24;20664;37;;;20666;61;;;;;20665.5;-1099.125
3;56800;PICNIC_BASKET;73997;19;73996;24;;;74011;19;74012;24;;;74004.0;1007.0
3;56800;PEARLS;9998;5;9995;20;;;10005;20;;;;;10001.5;502.0
3;56800;DIP;7071;258;;;;;7073;72;7074;186;;;7072.0;14257.375
3;56800;DIVING_GEAR;99875;28;;;;;99878;28;;;;;99876.5;0.0
3;56800;PINA_COLADAS;14915;90;;;;;14918;90;;;;;14916.5;-4225.1875
3;56900;PEARLS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;502.0
3;56900;DIP;7073;284;;;;;7075;284;;;;;7074.0;14696.625
3;56900;DIVING_GEAR;99873;6;99872;15;;;99875;6;99876;15;;;99874.0;0.0
3;56900;PINA_COLADAS;14913;94;;;;;14916;38;14917;56;;;14914.5;-4109.0
3;56900;BERRIES;3905;15;3904;53;;;3912;15;3913;53;;;3908.5;0.0
3;56900;BAGUETTE;12330;40;12329;95;;;12331;40;12332;95;;;12330.5;-10359.875
3;56900;PICNIC_BASKET;74001;1;74000;15;73999;15;74013;1;74014;15;74015;15;74007.0;792.5
3;56900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
3;56900;COCONUTS;7945;193;;;;;7947;48;7948;145;;;7946.0;-6502.75
3;56900;BANANAS;4790;1;4789;21;;;4796;22;;;;;4793.0;602.9453125
3;56900;UKULELE;20666;62;;;;;20667;15;20668;47;;;20666.5;-1018.75
3;57000;COCONUTS;7945;174;;;;;7948;174;;;;;7946.5;-6524.625
3;57000;BERRIES;3905;12;3904;55;;;3912;67;;;;;3908.5;0.0
3;57000;BANANAS;4794;1;4789;23;;;4796;23;;;;;4795.0;603.2685546875
3;57000;UKULELE;20670;65;;;;;20672;65;;;;;20671.0;-712.625
3;57000;PICNIC_BASKET;73995;12;73994;19;;;74008;12;74009;19;;;74001.5;1181.5
3;57000;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;504.0
3;57000;DIP;7073;241;;;;;7075;241;;;;;7074.0;14648.625
3;57000;DIVING_GEAR;99875;7;99874;12;;;99877;7;99878;12;;;99876.0;0.0
3;57000;PINA_COLADAS;14914;30;14913;53;;;14916;30;14917;53;;;14915.0;-4123.0
3;57000;BAGUETTE;12328;137;;;;;12330;41;12331;96;;;12329.0;-10575.375
3;57000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
3;57100;BAGUETTE;12328;58;12327;56;;;12329;58;12330;56;;;12328.5;-10651.875
3;57100;PICNIC_BASKET;73988;1;73987;17;73986;18;74000;1;74001;17;74002;18;73994.0;1706.5
3;57100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
3;57100;COCONUTS;7946;222;;;;;7948;79;7949;143;;;7947.0;-6664.0
3;57100;BANANAS;4789;25;;;;;4796;25;;;;;4792.5;630.6015625
3;57100;UKULELE;20671;50;;;;;20673;50;;;;;20672.0;-661.375
3;57100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;504.0
3;57100;DIP;7070;237;;;;;7072;237;;;;;7071.0;13939.125
3;57100;DIVING_GEAR;99879;8;99878;17;;;99881;8;99882;17;;;99880.0;0.0
3;57100;PINA_COLADAS;14914;111;;;;;14917;111;;;;;14915.5;-4257.75
3;57100;BERRIES;3905;17;3904;41;;;3912;17;3913;41;;;3908.5;0.0
3;57200;BAGUETTE;12326;102;;;;;12328;102;;;;;12327.0;-10848.125
3;57200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
3;57200;COCONUTS;7947;177;;;;;7949;42;7950;135;;;7948.0;-6824.375
3;57200;BERRIES;3906;11;3905;47;;;3908;4;3912;11;3913;47;3907.0;0.0
3;57200;BANANAS;4790;1;4789;24;;;4796;25;;;;;4793.0;628.328125
3;57200;UKULELE;20669;61;;;;;20671;61;;;;;20670.0;-780.0
3;57200;PICNIC_BASKET;73986;1;73985;11;73984;18;73997;1;73998;11;73999;18;73991.5;1877.0
3;57200;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;504.0
3;57200;DIP;7070;226;;;;;7072;226;;;;;7071.0;13941.125
3;57200;DIVING_GEAR;99867;5;99866;11;;;99869;5;99870;11;;;99868.0;0.0
3;57200;PINA_COLADAS;14916;83;;;;;14919;83;;;;;14917.5;-4517.0
3;57300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;504.0
3;57300;DIP;7071;212;;;;;7073;57;7074;155;;;7072.0;14254.625
3;57300;DIVING_GEAR;99869;21;;;;;99872;22;;;;;99870.5;0.0
3;57300;PINA_COLADAS;14914;85;;;;;14915;36;14917;33;14918;52;14914.5;-4267.0
3;57300;BERRIES;3905;16;3904;57;;;3912;16;3913;57;;;3908.5;0.0
3;57300;BAGUETTE;12328;106;;;;;12330;106;;;;;12329.0;-10580.75
3;57300;PICNIC_BASKET;74000;1;73999;16;73998;27;74011;1;74012;16;74013;27;74005.5;892.5
3;57300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
3;57300;COCONUTS;7947;44;7946;105;;;7949;149;;;;;7948.0;-6784.25
3;57300;UKULELE;20671;73;;;;;20672;27;20673;46;;;20671.5;-671.125
3;57300;BANANAS;4790;21;;;;;4796;21;;;;;4793.0;622.265625
3;57400;COCONUTS;7947;209;;;;;7949;73;7950;136;;;7948.0;-6832.625
3;57400;BERRIES;3905;16;3904;45;;;3912;16;3913;45;;;3908.5;0.0
3;57400;UKULELE;20672;77;;;;;20674;77;;;;;20673.0;-596.375
3;57400;BAGUETTE;12327;127;;;;;12329;52;12330;75;;;12328.0;-10697.875
3;57400;BANANAS;4791;2;4790;29;;;4797;31;;;;;4794.0;615.0546875
3;57400;PICNIC_BASKET;74016;2;74015;16;74013;27;74027;2;74028;16;74029;27;74021.5;-210.5
3;57400;PEARLS;9996;2;9995;29;;;10000;5;10004;2;10005;29;9998.0;504.0
3;57400;DIVING_GEAR;99862;24;;;;;99865;24;;;;;99863.5;0.0
3;57400;PINA_COLADAS;14913;86;;;;;14916;86;;;;;14914.5;-4016.75
3;57400;DIP;7072;75;7071;194;;;7073;75;7074;194;;;7072.5;14270.375
3;57400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
3;57500;PICNIC_BASKET;74024;2;74023;15;74022;27;74036;2;74037;15;74038;27;74030.0;-817.0
3;57500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
3;57500;COCONUTS;7947;191;;;;;7950;191;;;;;7948.5;-6901.25
3;57500;DIP;7072;98;7071;160;;;7073;98;7074;160;;;7072.5;14321.5
3;57500;UKULELE;20669;27;20668;33;;;20670;27;20671;33;;;20669.5;-822.0
3;57500;BANANAS;4795;5;4791;27;;;4797;27;;;;;4796.0;608.921875
3;57500;DIVING_GEAR;99849;9;99848;15;;;99851;9;99852;15;;;99850.0;0.0
3;57500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;504.0
3;57500;PINA_COLADAS;14911;94;;;;;14914;94;;;;;14912.5;-3698.25
3;57500;BERRIES;3908;9;3905;15;3904;58;3912;15;3913;58;;;3910.0;0.0
3;57500;BAGUETTE;12331;59;12330;98;;;12333;157;;;;;12332.0;-10214.875
3;57600;PINA_COLADAS;14911;99;;;;;14914;99;;;;;14912.5;-3706.25
3;57600;DIP;7071;237;;;;;7073;237;;;;;7072.0;14135.25
3;57600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
3;57600;COCONUTS;7948;197;;;;;7950;64;7951;133;;;7949.0;-6992.625
3;57600;BERRIES;3909;1;3905;18;3904;47;3912;18;3913;47;;;3910.5;0.0
3;57600;UKULELE;20671;30;20670;39;;;20672;69;;;;;20671.5;-690.75
3;57600;BAGUETTE;12325;39;12324;92;;;12326;39;12327;92;;;12325.5;-11060.75
3;57600;BANANAS;4791;31;;;;;4797;31;;;;;4794.0;615.046875
3;57600;PICNIC_BASKET;74010;2;74009;18;74007;30;74021;2;74022;18;74023;30;74015.5;208.0
3;57600;DIVING_GEAR;99853;28;;;;;99856;28;;;;;99854.5;0.0
3;57600;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;504.0
3;57700;PEARLS;9998;3;9996;2;9995;25;10004;2;10005;25;;;10001.0;504.0
3;57700;DIVING_GEAR;99860;17;;;;;99863;17;;;;;99861.5;0.0
