Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
465.465623,new_autotrader,Tick,376,294,82,-82,142300,142700,-6932,154332,137932,OK
465.786772,new_autotrader,Tick,376,294,82,-82,142300,142700,-6932,154332,137932,OK
465.965544,new_autotrader,Tick,376,294,82,-82,142300,142700,-6932,154332,137932,OK
466.279267,new_autotrader,Tick,376,294,82,-82,142300,142800,-6932,154332,137932,OK
466.493238,new_autotrader,Tick,376,294,82,-82,142300,142900,-6932,154332,137932,OK
466.731965,new_autotrader,Tick,376,294,82,-82,142300,142900,-6932,154332,137932,OK
467.028672,new_autotrader,Tick,376,294,82,-82,142300,143100,-6932,154332,137932,OK
467.233792,new_autotrader,Tick,376,294,82,-82,142300,143100,-6932,154332,137932,OK
467.512165,new_autotrader,Tick,376,294,82,-82,142700,143300,-6932,154332,137932,OK
467.759071,new_autotrader,Tick,376,294,82,-82,142700,143300,-6932,154332,137932,OK
467.96377,new_autotrader,Tick,376,294,82,-82,142700,143300,-6932,154332,137932,OK
468.20714,new_autotrader,Tick,376,294,82,-82,142700,143300,-6932,154332,137932,OK
468.500014,new_autotrader,Tick,376,294,82,-82,142700,143300,-6932,154332,137932,OK
468.772619,new_autotrader,Tick,376,294,82,-82,142700,143300,-6932,154332,137932,OK
468.992486,new_autotrader,Tick,376,294,82,-82,142600,143300,-6932,154332,137932,OK
469.252472,new_autotrader,Tick,376,294,82,-82,142600,143300,-6932,154332,137932,OK
469.478748,new_autotrader,Tick,376,294,82,-82,142600,143300,-6932,154332,137932,OK
469.765927,new_autotrader,Tick,376,294,82,-82,142600,143200,-6932,154332,137932,OK
470.036398,new_autotrader,Tick,376,294,82,-82,142600,143200,-6932,154332,137932,OK
470.306712,new_autotrader,Tick,376,294,82,-82,142600,143200,-6932,154332,137932,OK
470.530904,new_autotrader,Tick,376,294,82,-82,142600,143200,-6932,154332,137932,OK
470.763933,new_autotrader,Tick,376,294,82,-82,142600,143200,-6932,154332,137932,OK
471.039965,new_autotrader,Tick,376,294,82,-82,142600,143200,-6932,154332,137932,OK
471.256812,new_autotrader,Tick,376,294,82,-82,142600,143200,-6932,154332,137932,OK
471.551391,new_autotrader,Tick,376,294,82,-82,142600,143200,-6932,154332,137932,OK
471.772367,new_autotrader,Tick,376,294,82,-82,142600,143200,-6932,154332,137932,OK
472.00326,new_autotrader,Tick,376,294,82,-82,142600,143200,-6932,154332,137932,OK
472.217889,new_autotrader,Tick,376,294,82,-82,142600,143200,-6932,154332,137932,OK
472.499197,new_autotrader,Tick,376,294,82,-82,142800,143200,-6932,154332,137932,OK
472.738388,new_autotrader,Tick,376,294,82,-82,142800,143200,-6932,154332,137932,OK
472.985155,new_autotrader,Tick,376,294,82,-82,142800,143200,-6932,154332,137932,OK
473.242699,new_autotrader,Tick,376,294,82,-82,142800,143200,-6932,154332,137932,OK
473.463679,new_autotrader,Tick,376,294,82,-82,142800,143200,-6932,154332,137932,OK
473.721489,new_autotrader,Tick,376,294,82,-82,142800,143200,-6932,154332,137932,OK
473.959189,new_autotrader,Tick,376,294,82,-82,142800,143200,-6932,154332,137932,OK
474.205098,new_autotrader,Tick,376,294,82,-82,142800,143200,-6932,154332,137932,OK
474.524708,new_autotrader,Tick,376,294,82,-82,142800,143200,-6932,154332,137932,OK
474.784352,new_autotrader,Tick,376,294,82,-82,142800,143200,-6932,154332,137932,OK
474.962822,new_autotrader,Tick,376,294,82,-82,142800,143200,-6932,154332,137932,OK
475.260508,new_autotrader,Tick,376,294,82,-82,142900,143200,-6932,154332,137932,OK
475.472513,new_autotrader,Tick,376,294,82,-82,142900,143200,-6932,154332,137932,OK
475.79221,new_autotrader,Tick,376,294,82,-82,142800,143200,-6932,154332,137932,OK
476.007027,new_autotrader,Tick,376,294,82,-82,142800,143300,-6932,154332,137932,OK
476.284323,new_autotrader,Tick,376,294,82,-82,142900,143300,-6932,154332,137932,OK
476.504177,new_autotrader,Tick,376,294,82,-82,142900,143300,-6932,154332,137932,OK
476.800774,new_autotrader,Tick,376,294,82,-82,142900,143300,-6932,154332,137932,OK
477.025455,new_autotrader,Tick,376,294,82,-82,142900,143300,-6932,154332,137932,OK
477.223285,new_autotrader,Tick,376,294,82,-82,142900,143300,-6932,154332,137932,OK
477.48941,new_autotrader,Tick,376,294,82,-82,142900,143400,-6932,154332,137932,OK
477.727634,new_autotrader,Tick,376,294,82,-82,142900,143300,-6932,154332,137932,OK
477.96295,new_autotrader,Tick,376,294,82,-82,142900,143300,-6932,154332,137932,OK
478.227101,new_autotrader,Tick,376,294,82,-82,142900,143300,-6932,154332,137932,OK
478.547097,new_autotrader,Tick,376,294,82,-82,142900,143300,-6932,154332,137932,OK
478.716402,new_autotrader,Tick,376,294,82,-82,142600,143100,-6932,154332,137932,OK
478.970279,new_autotrader,Tick,376,294,82,-82,142900,142900,-6932,154332,154332,OK
479.261441,new_autotrader,Tick,376,294,82,-82,142900,142900,-6932,154332,154332,OK
479.541426,new_autotrader,Tick,376,294,82,-82,142900,142900,-6932,154332,154332,OK
479.731666,new_autotrader,Tick,376,294,82,-82,142900,142900,-6932,154332,154332,OK
479.957023,new_autotrader,Tick,376,294,82,-82,142900,142900,-6932,154332,154332,OK
480.233046,new_autotrader,Tick,376,294,82,-82,142900,142700,-6932,154332,170732,OK
480.554038,new_autotrader,Tick,376,294,82,-82,142900,142700,-6932,154332,170732,OK
480.731077,new_autotrader,Tick,376,294,82,-82,142900,142700,-6932,154332,170732,OK
480.994062,new_autotrader,Tick,376,294,82,-82,142900,142700,-6932,154332,170732,OK
481.239678,new_autotrader,Tick,376,294,82,-82,143000,142700,-6932,154332,170732,OK
481.546855,new_autotrader,Tick,376,294,82,-82,143000,142700,-6932,154332,170732,OK
481.774788,new_autotrader,Tick,376,294,82,-82,143000,142700,-6932,154332,170732,OK
481.959775,new_autotrader,Tick,376,294,82,-82,143000,142700,-6932,154332,170732,OK
482.241817,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
482.459836,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
482.790937,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
483.02842,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
483.271972,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
483.513999,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
483.75235,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
483.981182,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
484.237852,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
484.495612,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
484.760938,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
485.039225,new_autotrader,Tick,376,294,82,-82,143000,143000,-6932,154332,154332,OK
485.293938,new_autotrader,Tick,376,294,82,-82,143000,143000,-6932,154332,154332,OK
485.490366,new_autotrader,Tick,376,294,82,-82,143000,143000,-6932,154332,154332,OK
485.77958,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
486.041897,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
486.222245,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
486.543166,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
486.799275,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
486.998766,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
487.266339,new_autotrader,Tick,376,294,82,-82,142800,142800,-6932,154332,154332,OK
487.549273,new_autotrader,Tick,376,294,82,-82,142800,142800,-6932,154332,154332,OK
487.728291,new_autotrader,Tick,376,294,82,-82,142800,142800,-6932,154332,154332,OK
487.969314,new_autotrader,Tick,376,294,82,-82,142800,142800,-6932,154332,154332,OK
488.229287,new_autotrader,Tick,376,294,82,-82,142800,142800,-6932,154332,154332,OK
488.53687,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
488.785379,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
489.00962,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
489.271784,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
489.452202,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
489.794262,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
489.97128,new_autotrader,Tick,376,294,82,-82,143000,142800,-6932,154332,170732,OK
490.263604,new_autotrader,Tick,376,294,82,-82,143000,142600,-6932,154332,170732,OK
490.532242,new_autotrader,Tick,376,294,82,-82,143000,142600,-6932,154332,170732,OK
490.748767,new_autotrader,Tick,376,294,82,-82,143000,142600,-6932,154332,170732,OK
490.962111,new_autotrader,Tick,376,294,82,-82,143000,142600,-6932,154332,170732,OK
491.297743,new_autotrader,Tick,376,294,82,-82,143000,142600,-6932,154332,170732,OK
491.548548,new_autotrader,Tick,376,294,82,-82,143000,142600,-6932,154332,170732,OK
491.786666,new_autotrader,Tick,376,294,82,-82,143000,142600,-6932,154332,170732,OK
491.978788,new_autotrader,Tick,376,294,82,-82,143000,142600,-6932,154332,170732,OK
492.289335,new_autotrader,Tick,376,294,82,-82,143000,142500,-6932,154332,170732,OK
492.501996,new_autotrader,Tick,376,294,82,-82,143000,142400,-6932,154332,170732,OK
492.772798,new_autotrader,Tick,376,294,82,-82,142300,142400,-6932,154332,146132,OK
492.968901,new_autotrader,Tick,376,294,82,-82,142300,142400,-6932,154332,146132,OK
493.255051,new_autotrader,Tick,376,294,82,-82,142300,142400,-6932,154332,146132,OK
493.46831,new_autotrader,Tick,376,294,82,-82,142200,142400,-6932,154332,137932,OK
493.710792,new_autotrader,Tick,376,294,82,-82,142200,142500,-6932,154332,137932,OK
493.955649,new_autotrader,Tick,376,294,82,-82,142200,142700,-6932,154332,137932,OK
494.296844,new_autotrader,Tick,376,294,82,-82,142200,142800,-6932,154332,137932,OK
494.536139,new_autotrader,Tick,376,294,82,-82,142200,142800,-6932,154332,137932,OK
494.740227,new_autotrader,Tick,376,294,82,-82,142200,142900,-6932,154332,137932,OK
494.960086,new_autotrader,Tick,376,294,82,-82,142200,142900,-6932,154332,137932,OK
495.277712,new_autotrader,Tick,376,294,82,-82,142200,143000,-6932,154332,137932,OK
495.499318,new_autotrader,Tick,376,294,82,-82,142200,143000,-6932,154332,137932,OK
495.795558,new_autotrader,Tick,376,294,82,-82,142200,143000,-6932,154332,137932,OK
495.976653,new_autotrader,Tick,376,294,82,-82,142200,143000,-6932,154332,137932,OK
496.233968,new_autotrader,Tick,376,294,82,-82,142200,142800,-6932,154332,137932,OK
496.507965,new_autotrader,Tick,376,294,82,-82,142200,142800,-6932,154332,137932,OK
496.74368,new_autotrader,Tick,376,294,82,-82,142200,143000,-6932,154332,137932,OK
496.997667,new_autotrader,Tick,376,294,82,-82,142200,143000,-6932,154332,137932,OK
497.265449,new_autotrader,Tick,376,294,82,-82,142200,143000,-6932,154332,137932,OK
497.488892,new_autotrader,Tick,376,294,82,-82,142200,143000,-6932,154332,137932,OK
497.734306,new_autotrader,Tick,376,294,82,-82,142400,143000,-6932,154332,137932,OK
498.045712,new_autotrader,Tick,376,294,82,-82,142400,143000,-6932,154332,137932,OK
498.209028,new_autotrader,Tick,376,294,82,-82,142400,143000,-6932,154332,137932,OK
498.552515,new_autotrader,Tick,376,294,82,-82,142400,142900,-6932,154332,137932,OK
498.715497,new_autotrader,Tick,376,294,82,-82,142400,142900,-6932,154332,137932,OK
499.012519,new_autotrader,Tick,376,294,82,-82,142200,142900,-6932,154332,137932,OK
499.299541,new_autotrader,Tick,376,294,82,-82,142200,142900,-6932,154332,137932,OK
499.512436,new_autotrader,Tick,376,294,82,-82,142200,142900,-6932,154332,137932,OK
499.774088,new_autotrader,Tick,376,294,82,-82,142200,142900,-6932,154332,137932,OK
500.03098,new_autotrader,Tick,376,294,82,-82,142200,142900,-6932,154332,137932,OK
500.294492,new_autotrader,Tick,376,294,82,-82,142200,142700,-6932,154332,137932,OK
500.460326,new_autotrader,Tick,376,294,82,-82,142200,142700,-6932,154332,137932,OK
500.766965,new_autotrader,Tick,376,294,82,-82,142200,142700,-6932,154332,137932,OK
500.990983,new_autotrader,Tick,376,294,82,-82,142200,142700,-6932,154332,137932,OK
501.244931,new_autotrader,Tick,376,294,82,-82,142200,142600,-6932,154332,137932,OK
501.501085,new_autotrader,Tick,376,294,82,-82,142200,142600,-6932,154332,137932,OK
501.790826,new_autotrader,Tick,376,294,82,-82,142100,142600,-6932,154332,137932,OK
501.997735,new_autotrader,Tick,376,294,82,-82,142400,142600,-6932,154332,137932,OK
502.266947,new_autotrader,Tick,376,304,72,-72,143000,142800,-7075,152475,166875,OK
502.47863,new_autotrader,Tick,376,304,72,-72,143000,142800,-7075,152475,166875,OK
502.751653,new_autotrader,Tick,376,304,72,-72,143000,142800,-7075,152475,166875,OK
503.009175,new_autotrader,Tick,376,304,72,-72,143000,142800,-7075,152475,166875,OK
503.27116,new_autotrader,Tick,376,304,72,-72,143000,142800,-7075,152475,166875,OK
503.51938,new_autotrader,Tick,376,304,72,-72,143000,142900,-7075,152475,159675,OK
503.804291,new_autotrader,Tick,376,304,72,-72,143000,142900,-7075,152475,159675,OK
504.017746,new_autotrader,Tick,376,304,72,-72,143000,142900,-7075,152475,159675,OK
504.233599,new_autotrader,Tick,376,304,72,-72,142800,142900,-7075,152475,145275,OK
504.533072,new_autotrader,Tick,376,304,72,-72,142800,142900,-7075,152475,145275,OK
504.783064,new_autotrader,Tick,376,304,72,-72,142800,142900,-7075,152475,145275,OK
504.987877,new_autotrader,Tick,376,304,72,-72,142800,142900,-7075,152475,145275,OK
505.276864,new_autotrader,Tick,376,304,72,-72,142800,142700,-7075,152475,159675,OK
505.545907,new_autotrader,Tick,376,304,72,-72,142800,142700,-7075,152475,159675,OK
505.72498,new_autotrader,Tick,376,304,72,-72,142800,142700,-7075,152475,159675,OK
505.971169,new_autotrader,Tick,376,304,72,-72,142800,142700,-7075,152475,159675,OK
506.239386,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
506.511264,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
506.800821,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
506.971748,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
507.269578,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
507.496362,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
507.735303,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
507.982285,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
508.264774,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
508.520187,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
508.704923,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
509.028211,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
509.216964,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
509.550383,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
509.79783,new_autotrader,Tick,376,304,72,-72,142600,142700,-7075,152475,145275,OK
510.026981,new_autotrader,Tick,376,304,72,-72,142400,142700,-7075,152475,138075,OK
510.276212,new_autotrader,Tick,376,304,72,-72,142400,142800,-7075,152475,138075,OK
510.502674,new_autotrader,Tick,376,304,72,-72,142400,142800,-7075,152475,138075,OK
510.729984,new_autotrader,Tick,376,304,72,-72,142400,142800,-7075,152475,138075,OK
511.060654,new_autotrader,Tick,376,304,72,-72,142400,142700,-7075,152475,138075,OK
511.2967,new_autotrader,Tick,376,304,72,-72,142400,142700,-7075,152475,138075,OK
511.556966,new_autotrader,Tick,376,304,72,-72,142400,142700,-7075,152475,138075,OK
511.796377,new_autotrader,Tick,376,304,72,-72,142400,142700,-7075,152475,138075,OK
512.047247,new_autotrader,Tick,376,304,72,-72,142400,142700,-7075,152475,138075,OK
512.271326,new_autotrader,Tick,376,304,72,-72,142400,142700,-7075,152475,138075,OK
512.518603,new_autotrader,Tick,376,304,72,-72,142400,142700,-7075,152475,138075,OK
512.708667,new_autotrader,Tick,376,304,72,-72,142400,142700,-7075,152475,138075,OK
513.00707,new_autotrader,Tick,376,304,72,-72,142400,142500,-7075,152475,145275,OK
513.297977,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
513.489051,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
513.756165,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
514.032668,new_autotrader,Tick,376,304,72,-72,142400,142500,-7075,152475,145275,OK
514.269722,new_autotrader,Tick,376,304,72,-72,142400,142500,-7075,152475,145275,OK
514.551132,new_autotrader,Tick,376,304,72,-72,142400,142500,-7075,152475,145275,OK
514.797723,new_autotrader,Tick,376,304,72,-72,142400,142500,-7075,152475,145275,OK
515.002058,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
515.241809,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
515.537028,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
515.746003,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
515.969618,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
516.256712,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
516.513065,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
516.782672,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
517.042605,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
517.208927,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
517.538738,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
517.735414,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
518.036343,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
518.273552,new_autotrader,Tick,376,304,72,-72,142400,142400,-7075,152475,152475,OK
518.529562,new_autotrader,Tick,376,304,72,-72,142400,142300,-7075,152475,159675,OK
518.721134,new_autotrader,Tick,376,304,72,-72,142400,142300,-7075,152475,159675,OK
519.025603,new_autotrader,Tick,376,304,72,-72,142400,142300,-7075,152475,159675,OK
519.217217,new_autotrader,Tick,376,304,72,-72,142400,142300,-7075,152475,159675,OK
519.469986,new_autotrader,Tick,376,304,72,-72,142400,142300,-7075,152475,159675,OK
519.733858,new_autotrader,Tick,376,304,72,-72,142400,142300,-7075,152475,159675,OK
519.975731,new_autotrader,Tick,376,304,72,-72,142400,142300,-7075,152475,159675,OK
520.287573,new_autotrader,Tick,386,304,82,-82,143000,142300,-7217,153617,170017,OK
520.538395,new_autotrader,Tick,386,304,82,-82,143000,142300,-7217,153617,170017,OK
520.730656,new_autotrader,Tick,386,304,82,-82,143000,142300,-7217,153617,170017,OK
520.964837,new_autotrader,Tick,386,304,82,-82,143000,142500,-7217,153617,170017,OK
521.240849,new_autotrader,Tick,386,304,82,-82,143000,142500,-7217,153617,170017,OK
521.45911,new_autotrader,Tick,386,304,82,-82,143000,142500,-7217,153617,170017,OK
521.76003,new_autotrader,Tick,386,304,82,-82,143000,142500,-7217,153617,170017,OK
522.054945,new_autotrader,Tick,386,304,82,-82,143000,142500,-7217,153617,170017,OK
522.221034,new_autotrader,Tick,386,304,82,-82,143000,142200,-7217,153617,170017,OK
522.466984,new_autotrader,Tick,386,304,82,-82,142800,142200,-7217,153617,170017,OK
522.735082,new_autotrader,Tick,386,304,82,-82,142800,142200,-7217,153617,170017,OK
523.052051,new_autotrader,Tick,386,304,82,-82,142800,142500,-7217,153617,170017,OK
523.242926,new_autotrader,Tick,386,304,82,-82,142800,142500,-7217,153617,170017,OK
523.548662,new_autotrader,Tick,386,304,82,-82,142800,142500,-7217,153617,170017,OK
523.766629,new_autotrader,Tick,386,304,82,-82,142800,142400,-7217,153617,170017,OK
524.007915,new_autotrader,Tick,386,304,82,-82,142800,142400,-7217,153617,170017,OK
524.284443,new_autotrader,Tick,386,304,82,-82,142800,142400,-7217,153617,170017,OK
524.474816,new_autotrader,Tick,386,304,82,-82,142800,142400,-7217,153617,170017,OK
524.749787,new_autotrader,Tick,386,304,82,-82,142800,142400,-7217,153617,170017,OK
525.012411,new_autotrader,Tick,386,304,82,-82,142800,142400,-7217,153617,170017,OK
525.282882,new_autotrader,Tick,386,304,82,-82,142800,142400,-7217,153617,170017,OK
525.488805,new_autotrader,Tick,386,304,82,-82,142800,142400,-7217,153617,170017,OK
525.744526,new_autotrader,Tick,386,304,82,-82,142900,142400,-7217,153617,170017,OK
525.997549,new_autotrader,Tick,386,304,82,-82,142900,142400,-7217,153617,170017,OK
526.205225,new_autotrader,Tick,386,304,82,-82,142900,142400,-7217,153617,170017,OK
526.525806,new_autotrader,Tick,386,304,82,-82,142900,142400,-7217,153617,170017,OK
526.766764,new_autotrader,Tick,386,304,82,-82,142900,142400,-7217,153617,170017,OK
527.005664,new_autotrader,Tick,386,304,82,-82,142900,142300,-7217,153617,170017,OK
527.270672,new_autotrader,Tick,386,304,82,-82,142900,142300,-7217,153617,170017,OK
527.487315,new_autotrader,Tick,386,304,82,-82,142900,142300,-7217,153617,170017,OK
527.742121,new_autotrader,Tick,386,304,82,-82,142900,142300,-7217,153617,170017,OK
527.966132,new_autotrader,Tick,386,304,82,-82,142900,142200,-7217,153617,170017,OK
528.234411,new_autotrader,Tick,386,304,82,-82,142100,142300,-7217,153617,137217,OK
528.548675,new_autotrader,Tick,386,314,72,-72,142900,142300,-7360,159760,174160,OK
528.746039,new_autotrader,Tick,386,314,72,-72,142900,142300,-7360,159760,174160,OK
529.026041,new_autotrader,Tick,386,314,72,-72,142900,142200,-7360,159760,174160,OK
529.241044,new_autotrader,Tick,386,314,72,-72,142900,142200,-7360,159760,174160,OK
529.516213,new_autotrader,Tick,386,314,72,-72,142900,142200,-7360,159760,174160,OK
529.755398,new_autotrader,Tick,386,314,72,-72,142900,142000,-7360,159760,174160,OK
530.054787,new_autotrader,Tick,386,314,72,-72,142900,142000,-7360,159760,174160,OK
530.258277,new_autotrader,Tick,386,314,72,-72,142900,141900,-7360,159760,174160,OK
530.545096,new_autotrader,Tick,386,314,72,-72,142900,141900,-7360,159760,174160,OK
530.782422,new_autotrader,Tick,386,314,72,-72,142900,141900,-7360,159760,174160,OK
530.984886,new_autotrader,Tick,386,314,72,-72,142900,141900,-7360,159760,174160,OK
531.264897,new_autotrader,Tick,386,314,72,-72,142900,141900,-7360,159760,174160,OK
531.494915,new_autotrader,Tick,386,324,62,-62,142600,141900,-7502,162902,175302,OK
531.718327,new_autotrader,Tick,386,324,62,-62,142600,141900,-7502,162902,175302,OK
532.026926,new_autotrader,Tick,386,324,62,-62,142600,141900,-7502,162902,175302,OK
532.256674,new_autotrader,Tick,386,324,62,-62,142600,141900,-7502,162902,175302,OK
532.495932,new_autotrader,Tick,386,324,62,-62,142600,141900,-7502,162902,175302,OK
532.761069,new_autotrader,Tick,386,324,62,-62,142600,141900,-7502,162902,175302,OK
532.98758,new_autotrader,Tick,386,324,62,-62,142600,141900,-7502,162902,175302,OK
533.376883,new_autotrader,Tick,386,324,62,-62,142100,142100,-7502,162902,162902,OK
533.548971,new_autotrader,Tick,386,324,62,-62,142100,142400,-7502,162902,150502,OK
533.765868,new_autotrader,Tick,386,324,62,-62,142100,142500,-7502,162902,150502,OK
534.0254,new_autotrader,Tick,386,324,62,-62,142100,142500,-7502,162902,150502,OK
534.205578,new_autotrader,Tick,386,324,62,-62,142100,142300,-7502,162902,150502,OK
534.536021,new_autotrader,Tick,386,324,62,-62,142100,142200,-7502,162902,156702,OK
534.773449,new_autotrader,Tick,386,324,62,-62,142100,142200,-7502,162902,156702,OK
534.963608,new_autotrader,Tick,386,324,62,-62,142100,142200,-7502,162902,156702,OK
535.214252,new_autotrader,Tick,386,324,62,-62,142100,142000,-7502,162902,169102,OK
535.486708,new_autotrader,Tick,386,324,62,-62,142100,142000,-7502,162902,169102,OK
535.769377,new_autotrader,Tick,386,324,62,-62,142100,142000,-7502,162902,169102,OK
535.957754,new_autotrader,Tick,386,324,62,-62,142200,142000,-7502,162902,175302,OK
536.246863,new_autotrader,Tick,386,324,62,-62,142200,142000,-7502,162902,175302,OK
536.496619,new_autotrader,Tick,386,324,62,-62,142200,142000,-7502,162902,175302,OK
536.778936,new_autotrader,Tick,386,324,62,-62,142200,142000,-7502,162902,175302,OK
536.967164,new_autotrader,Tick,386,324,62,-62,142200,142000,-7502,162902,175302,OK
537.217598,new_autotrader,Tick,386,324,62,-62,142200,142000,-7502,162902,175302,OK
537.509179,new_autotrader,Tick,386,324,62,-62,142200,142000,-7502,162902,175302,OK
537.726844,new_autotrader,Tick,386,324,62,-62,142200,141900,-7502,162902,175302,OK
537.982353,new_autotrader,Tick,386,324,62,-62,142200,141900,-7502,162902,175302,OK
538.233271,new_autotrader,Tick,386,324,62,-62,142200,141900,-7502,162902,175302,OK
538.541901,new_autotrader,Tick,386,324,62,-62,142200,141900,-7502,162902,175302,OK
538.75166,new_autotrader,Tick,386,324,62,-62,142200,141900,-7502,162902,175302,OK
539.03449,new_autotrader,Tick,386,324,62,-62,142200,141900,-7502,162902,175302,OK
539.256194,new_autotrader,Tick,386,324,62,-62,142200,141900,-7502,162902,175302,OK
539.470304,new_autotrader,Tick,386,324,62,-62,142200,141900,-7502,162902,175302,OK
539.770907,new_autotrader,Tick,386,324,62,-62,142200,141600,-7502,162902,175302,OK
539.956281,new_autotrader,Tick,386,324,62,-62,142200,141600,-7502,162902,175302,OK
540.291366,new_autotrader,Tick,386,324,62,-62,142100,141900,-7502,162902,175302,OK
540.503446,new_autotrader,Tick,386,324,62,-62,142100,141900,-7502,162902,175302,OK
540.756932,new_autotrader,Tick,386,334,52,-52,142500,142000,-7644,163044,173444,OK
541.052519,new_autotrader,Tick,386,334,52,-52,142500,142100,-7644,163044,173444,OK
541.248915,new_autotrader,Tick,386,334,52,-52,142500,142100,-7644,163044,173444,OK
541.458719,new_autotrader,Tick,386,334,52,-52,142500,142100,-7644,163044,173444,OK
541.791713,new_autotrader,Tick,386,334,52,-52,142800,142100,-7644,163044,173444,OK
541.994821,new_autotrader,Tick,386,334,52,-52,142000,142100,-7644,163044,157844,OK
542.27853,new_autotrader,Tick,386,334,52,-52,142000,142000,-7644,163044,163044,OK
542.482991,new_autotrader,Tick,386,334,52,-52,142000,142000,-7644,163044,163044,OK
542.780893,new_autotrader,Tick,386,334,52,-52,142000,142000,-7644,163044,163044,OK
542.986558,new_autotrader,Tick,386,334,52,-52,142000,142000,-7644,163044,163044,OK
543.285763,new_autotrader,Tick,386,334,52,-52,142000,142000,-7644,163044,163044,OK
543.460843,new_autotrader,Tick,386,334,52,-52,142000,142000,-7644,163044,163044,OK
543.742182,new_autotrader,Tick,386,334,52,-52,142000,141900,-7644,163044,168244,OK
544.06239,new_autotrader,Tick,386,334,52,-52,142000,141900,-7644,163044,168244,OK
544.225665,new_autotrader,Tick,386,334,52,-52,142000,141900,-7644,163044,168244,OK
