Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
482.795364,MarkovsMinions_4422,Tick,495,473,22,-22,123100,123300,-12207,71407,67007,OK
482.795364,tangilo_330,Tick,987,1067,-80,60,123100,123300,-3460,2674960,224960,OK
482.795364,BavarianBourseBandits_219000,Tick,3027,3111,-84,84,123100,123300,-12307,403834,420634,OK
482.795364,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123100,123300,10882,129218,148618,OK
482.795364,SIAMA_131886,Tick,581,672,-91,91,123100,123300,31776,44824,63024,OK
483.003704,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123400,123300,-27634,76434,78634,OK
483.003704,HertaVernello_1,Tick,1117,1217,-100,100,123400,123300,59286,56214,46214,OK
483.003704,JDVSpecials_1,Tick,594,672,-78,78,123400,123300,-5581,406281,398481,OK
483.003704,MarkovsMinions_4422,Tick,495,514,-19,19,123400,123300,-12713,80113,78213,OK
483.003704,tangilo_330,Tick,987,1067,-80,60,123400,123300,-3460,2674960,200960,OK
483.003704,BavarianBourseBandits_219000,Tick,3027,3111,-84,84,123400,123300,-12307,403834,395434,OK
483.003704,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123400,123300,10882,129218,119518,OK
483.003704,SIAMA_131886,Tick,581,672,-91,91,123400,123300,31776,44824,35724,OK
483.224202,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123400,123300,-27634,76434,78634,OK
483.224202,HertaVernello_1,Tick,1117,1217,-100,100,123400,123300,59286,56214,46214,OK
483.224202,JDVSpecials_1,Tick,594,672,-78,78,123400,123300,-5581,406281,398481,OK
483.224202,MarkovsMinions_4422,Tick,495,514,-19,19,123400,123300,-12713,80113,78213,OK
483.224202,tangilo_330,Tick,987,1067,-80,60,123400,123300,-3460,2674960,200960,OK
483.224202,BavarianBourseBandits_219000,Tick,3027,3111,-84,84,123400,123300,-12307,403834,395434,OK
483.224202,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123400,123300,10882,129218,119518,OK
483.224202,SIAMA_131886,Tick,581,672,-91,91,123400,123300,31776,44824,35724,OK
483.513759,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123400,123300,-27634,76434,78634,OK
483.513759,HertaVernello_1,Tick,1117,1217,-100,100,123400,123300,59286,56214,46214,OK
483.513759,JDVSpecials_1,Tick,594,672,-78,78,123400,123300,-5581,406281,398481,OK
483.513759,MarkovsMinions_4422,Tick,495,514,-19,19,123400,123300,-12713,80113,78213,OK
483.513759,tangilo_330,Tick,987,1067,-80,60,123400,123300,-3460,2674960,200960,OK
483.513759,BavarianBourseBandits_219000,Tick,3027,3111,-84,84,123400,123300,-12307,403834,395434,OK
483.513759,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123400,123300,10882,129218,119518,OK
483.513759,SIAMA_131886,Tick,581,672,-91,91,123400,123300,31776,44824,35724,OK
483.727043,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123400,123300,-27634,76434,78634,OK
483.727043,HertaVernello_1,Tick,1117,1217,-100,100,123400,123300,59286,56214,46214,OK
483.727043,JDVSpecials_1,Tick,594,672,-78,78,123400,123300,-5581,406281,398481,OK
483.727043,MarkovsMinions_4422,Tick,495,514,-19,19,123400,123300,-12713,80113,78213,OK
483.727043,tangilo_330,Tick,987,1067,-80,60,123400,123300,-3460,2674960,200960,OK
483.727043,BavarianBourseBandits_219000,Tick,3027,3111,-84,84,123400,123300,-12307,403834,395434,OK
483.727043,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123400,123300,10882,129218,119518,OK
483.727043,SIAMA_131886,Tick,581,672,-91,91,123400,123300,31776,44824,35724,OK
484.008899,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123800,123300,-27634,76434,81868,OK
484.008899,HertaVernello_1,Tick,1117,1217,-100,100,123800,123300,59286,56214,31514,OK
484.008899,JDVSpecials_1,Tick,594,672,-78,78,123800,123300,-5581,406281,387015,OK
484.008899,MarkovsMinions_4422,Tick,495,514,-19,19,123800,123300,-12713,80113,75420,OK
484.008899,tangilo_330,Tick,987,1067,-80,60,123800,123300,-3460,2674960,189200,OK
484.008899,BavarianBourseBandits_219000,Tick,3027,3111,-84,84,123800,123300,-12307,403834,383086,OK
484.008899,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123800,123300,10882,129218,105259,OK
484.008899,SIAMA_131886,Tick,581,672,-91,91,123800,123300,31776,44824,22347,OK
484.240719,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123800,123300,-27634,76434,81868,OK
484.240719,HertaVernello_1,Tick,1117,1217,-100,100,123800,123300,59286,56214,31514,OK
484.240719,JDVSpecials_1,Tick,594,672,-78,78,123800,123300,-5581,406281,387015,OK
484.240719,MarkovsMinions_4422,Tick,495,514,-19,19,123800,123300,-12713,80113,75420,OK
484.240719,tangilo_330,Tick,987,1067,-80,60,123800,123300,-3460,2674960,189200,OK
484.240719,BavarianBourseBandits_219000,Tick,3027,3111,-84,84,123800,123300,-12307,403834,383086,OK
484.240719,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123800,123300,10882,129218,105259,OK
484.240719,SIAMA_131886,Tick,581,672,-91,91,123800,123300,31776,44824,22347,OK
484.548163,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123800,123400,-27634,76434,81868,OK
484.548163,HertaVernello_1,Tick,1117,1217,-100,100,123800,123400,59286,56214,31514,OK
484.548163,JDVSpecials_1,Tick,594,672,-78,78,123800,123400,-5581,406281,387015,OK
484.548163,MarkovsMinions_4422,Tick,495,514,-19,19,123800,123400,-12713,80113,75420,OK
484.548163,tangilo_330,Tick,987,1067,-80,60,123800,123400,-3460,2674960,187200,OK
484.548163,BavarianBourseBandits_219000,Tick,3027,3111,-84,84,123800,123400,-12307,403834,383086,OK
484.548163,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123800,123400,10882,129218,105259,OK
484.548163,SIAMA_131886,Tick,581,672,-91,91,123800,123400,31776,44824,22347,OK
484.717187,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123800,123400,-27634,76434,81868,OK
484.717187,HertaVernello_1,Tick,1117,1217,-100,100,123800,123400,59286,56214,31514,OK
484.717187,JDVSpecials_1,Tick,594,672,-78,78,123800,123400,-5581,406281,387015,OK
484.717187,MarkovsMinions_4422,Tick,495,514,-19,19,123800,123400,-12713,80113,75420,OK
484.717187,tangilo_330,Tick,987,1067,-80,60,123800,123400,-3460,2674960,187200,OK
484.717187,BavarianBourseBandits_219000,Tick,3027,3111,-84,84,123800,123400,-12307,403834,383086,OK
484.717187,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123800,123400,10882,129218,105259,OK
484.717187,SIAMA_131886,Tick,581,672,-91,91,123800,123400,31776,44824,22347,OK
485.014343,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123300,123400,-27634,76434,74234,OK
485.014343,HertaVernello_1,Tick,1117,1217,-100,100,123300,123400,59286,56214,66214,OK
485.014343,JDVSpecials_1,Tick,596,672,-76,76,123300,123400,-5606,406306,413906,OK
485.014343,MarkovsMinions_4422,Tick,495,514,-19,19,123300,123400,-12713,80113,82013,OK
485.014343,tangilo_330,Tick,1007,1067,-60,60,123300,123400,-3707,209207,215207,OK
485.014343,BavarianBourseBandits_219000,Tick,3127,3111,16,-16,123300,123400,-13541,395068,393468,OK
485.014343,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123300,123400,10882,129218,138918,OK
485.014343,SIAMA_131886,Tick,581,672,-91,91,123300,123400,31776,44824,53924,OK
485.274171,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123300,123400,-27634,76434,74234,OK
485.274171,HertaVernello_1,Tick,1117,1217,-100,100,123300,123400,59286,56214,66214,OK
485.274171,JDVSpecials_1,Tick,596,672,-76,76,123300,123400,-5606,406306,413906,OK
485.274171,MarkovsMinions_4422,Tick,495,514,-19,19,123300,123400,-12713,80113,82013,OK
485.274171,tangilo_330,Tick,1007,1067,-60,60,123300,123400,-3707,209207,215207,OK
485.274171,BavarianBourseBandits_219000,Tick,3127,3111,16,-16,123300,123400,-13541,395068,393468,OK
485.274171,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123300,123400,10882,129218,138918,OK
485.274171,SIAMA_131886,Tick,581,672,-91,91,123300,123400,31776,44824,53924,OK
485.482966,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123300,123400,-27634,76434,74234,OK
485.482966,HertaVernello_1,Tick,1117,1217,-100,100,123300,123400,59286,56214,66214,OK
485.482966,JDVSpecials_1,Tick,596,672,-76,76,123300,123400,-5606,406306,413906,OK
485.482966,MarkovsMinions_4422,Tick,495,514,-19,19,123300,123400,-12713,80113,82013,OK
485.482966,tangilo_330,Tick,1007,1067,-60,60,123300,123400,-3707,209207,215207,OK
485.482966,BavarianBourseBandits_219000,Tick,3127,3111,16,-16,123300,123400,-13541,395068,393468,OK
485.482966,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123300,123400,10882,129218,138918,OK
485.482966,SIAMA_131886,Tick,581,672,-91,91,123300,123400,31776,44824,53924,OK
485.780279,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123400,123400,-27634,76434,76434,OK
485.780279,HertaVernello_1,Tick,1162,1217,-55,55,123400,123400,60397,55103,55103,OK
485.780279,JDVSpecials_1,Tick,596,672,-76,76,123400,123400,-5606,406306,406306,OK
485.780279,MarkovsMinions_4422,Tick,495,514,-19,19,123400,123400,-12713,80113,80113,OK
485.780279,tangilo_330,Tick,1007,1067,-60,60,123400,123400,-3707,209207,209207,OK
485.780279,BavarianBourseBandits_219000,Tick,3127,3161,-34,34,123400,123400,-14158,385685,385685,OK
485.780279,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123400,123400,10882,129218,129218,OK
485.780279,SIAMA_131886,Tick,586,672,-86,86,123400,123400,31899,44701,44701,OK
485.998695,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123400,123400,-27634,76434,76434,OK
485.998695,HertaVernello_1,Tick,1162,1217,-55,55,123400,123400,60397,55103,55103,OK
485.998695,JDVSpecials_1,Tick,596,672,-76,76,123400,123400,-5606,406306,406306,OK
485.998695,MarkovsMinions_4422,Tick,495,514,-19,19,123400,123400,-12713,80113,80113,OK
485.998695,tangilo_330,Tick,1007,1067,-60,60,123400,123400,-3707,209207,209207,OK
485.998695,BavarianBourseBandits_219000,Tick,3127,3161,-34,34,123400,123400,-14158,385685,385685,OK
485.998695,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123400,123400,10882,129218,129218,OK
485.998695,SIAMA_131886,Tick,586,672,-86,86,123400,123400,31899,44701,44701,OK
486.202257,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123400,123400,-27634,76434,76434,OK
486.202257,HertaVernello_1,Tick,1162,1217,-55,55,123400,123400,60397,55103,55103,OK
486.202257,JDVSpecials_1,Tick,596,672,-76,76,123400,123400,-5606,406306,406306,OK
486.202257,MarkovsMinions_4422,Tick,495,514,-19,19,123400,123400,-12713,80113,80113,OK
486.202257,tangilo_330,Tick,1007,1067,-60,60,123400,123400,-3707,209207,209207,OK
486.202257,BavarianBourseBandits_219000,Tick,3127,3161,-34,34,123400,123400,-14158,385685,385685,OK
486.202257,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123400,123400,10882,129218,129218,OK
486.202257,SIAMA_131886,Tick,586,672,-86,86,123400,123400,31899,44701,44701,OK
486.479034,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123600,123400,-27634,76434,80834,OK
486.479034,HertaVernello_1,Tick,1162,1217,-55,55,123600,123400,60397,55103,44103,OK
486.479034,JDVSpecials_1,Tick,596,672,-76,76,123600,123400,-5606,406306,391106,OK
486.479034,MarkovsMinions_4422,Tick,495,514,-19,19,123600,123400,-12713,80113,76313,OK
486.479034,tangilo_330,Tick,1007,1085,-78,60,123600,123400,-3929,2432429,195629,OK
486.479034,BavarianBourseBandits_219000,Tick,3127,3181,-54,54,123600,123400,-14405,389932,379132,OK
486.479034,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123600,123400,10882,129218,109818,OK
486.479034,SIAMA_131886,Tick,586,672,-86,86,123600,123400,31899,44701,27501,OK
486.74169,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123300,123400,-27634,76434,74234,OK
486.74169,HertaVernello_1,Tick,1162,1217,-55,55,123300,123400,60397,55103,60603,OK
486.74169,JDVSpecials_1,Tick,596,672,-76,76,123300,123400,-5606,406306,413906,OK
486.74169,MarkovsMinions_4422,Tick,495,514,-19,19,123300,123400,-12713,80113,82013,OK
486.74169,tangilo_330,Tick,1007,1085,-78,60,123300,123400,-3929,2432429,219029,OK
486.74169,BavarianBourseBandits_219000,Tick,3155,3181,-26,26,123300,123400,-14750,390277,392877,OK
486.74169,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123300,123400,10882,129218,138918,OK
486.74169,SIAMA_131886,Tick,586,672,-86,86,123300,123400,31899,44701,53301,OK
487.005149,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123300,123300,-27634,76434,76434,OK
487.005149,HertaVernello_1,Tick,1162,1217,-55,55,123300,123300,60397,55103,55103,OK
487.005149,JDVSpecials_1,Tick,596,672,-76,76,123300,123300,-5606,406306,406306,OK
487.005149,MarkovsMinions_4422,Tick,495,514,-19,19,123300,123300,-12713,80113,80113,OK
487.005149,tangilo_330,Tick,1007,1085,-78,60,123300,123300,-3929,2432429,213029,OK
487.005149,BavarianBourseBandits_219000,Tick,3155,3181,-26,26,123300,123300,-14750,390277,390277,OK
487.005149,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123300,123300,10882,129218,129218,OK
487.005149,SIAMA_131886,Tick,586,672,-86,86,123300,123300,31899,44701,44701,OK
487.228508,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123300,123300,-27634,76434,76434,OK
487.228508,HertaVernello_1,Tick,1162,1227,-65,65,123300,123300,60644,57856,57856,OK
487.228508,JDVSpecials_1,Tick,596,672,-76,76,123300,123300,-5606,406306,406306,OK
487.228508,MarkovsMinions_4422,Tick,525,514,11,-11,123300,123300,-13083,68483,68483,OK
487.228508,tangilo_330,Tick,1007,1087,-80,60,123300,123300,-3880,2678980,212980,OK
487.228508,BavarianBourseBandits_219000,Tick,3162,3201,-39,39,123300,123300,-14344,393071,393071,OK
487.228508,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123300,123300,10882,129218,129218,OK
487.228508,SIAMA_131886,Tick,586,677,-91,91,123300,123300,32022,46078,46078,OK
487.523166,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123200,123300,-27634,76434,74234,OK
487.523166,HertaVernello_1,Tick,1162,1237,-75,75,123200,123300,60890,57610,65110,OK
487.523166,JDVSpecials_1,Tick,596,672,-76,76,123200,123300,-5606,406306,413906,OK
487.523166,MarkovsMinions_4422,Tick,525,514,11,-11,123200,123300,-13083,68483,67383,OK
487.523166,tangilo_330,Tick,1007,1087,-80,60,123200,123300,-3880,2678980,220980,OK
487.523166,BavarianBourseBandits_219000,Tick,3162,3201,-39,39,123200,123300,-14344,393071,396971,OK
487.523166,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123200,123300,10882,129218,138918,OK
487.523166,SIAMA_131886,Tick,586,677,-91,91,123200,123300,32022,46078,55178,OK
487.771075,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123200,123300,-27634,76434,74234,OK
487.771075,HertaVernello_1,Tick,1162,1237,-75,75,123200,123300,60890,57610,65110,OK
487.771075,JDVSpecials_1,Tick,596,672,-76,76,123200,123300,-5606,406306,413906,OK
487.771075,MarkovsMinions_4422,Tick,525,514,11,-11,123200,123300,-13083,68483,67383,OK
487.771075,tangilo_330,Tick,1007,1087,-80,60,123200,123300,-3880,2678980,220980,OK
487.771075,BavarianBourseBandits_219000,Tick,3162,3201,-39,39,123200,123300,-14344,393071,396971,OK
487.771075,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123200,123300,10882,129218,138918,OK
487.771075,SIAMA_131886,Tick,586,677,-91,91,123200,123300,32022,46078,55178,OK
488.025775,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123200,123300,-27634,76434,74234,OK
488.025775,HertaVernello_1,Tick,1162,1237,-75,75,123200,123300,60890,57610,65110,OK
488.025775,JDVSpecials_1,Tick,596,672,-76,76,123200,123300,-5606,406306,413906,OK
488.025775,MarkovsMinions_4422,Tick,525,514,11,-11,123200,123300,-13083,68483,67383,OK
488.025775,tangilo_330,Tick,1007,1087,-80,60,123200,123300,-3880,2678980,220980,OK
488.025775,BavarianBourseBandits_219000,Tick,3162,3201,-39,39,123200,123300,-14344,393071,396971,OK
488.025775,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123200,123300,10882,129218,138918,OK
488.025775,SIAMA_131886,Tick,586,677,-91,91,123200,123300,32022,46078,55178,OK
488.223554,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123200,123300,-27634,76434,74234,OK
488.223554,HertaVernello_1,Tick,1162,1237,-75,75,123200,123300,60890,57610,65110,OK
488.223554,JDVSpecials_1,Tick,596,672,-76,76,123200,123300,-5606,406306,413906,OK
488.223554,MarkovsMinions_4422,Tick,525,514,11,-11,123200,123300,-13083,68483,67383,OK
488.223554,tangilo_330,Tick,1007,1087,-80,60,123200,123300,-3880,2678980,220980,OK
488.223554,BavarianBourseBandits_219000,Tick,3162,3201,-39,39,123200,123300,-14344,393071,396971,OK
488.223554,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123200,123300,10882,129218,138918,OK
488.223554,SIAMA_131886,Tick,586,677,-91,91,123200,123300,32022,46078,55178,OK
488.45838,HuntingdonAssasins_271828,Tick,1182,1160,22,-22,123200,123400,-27634,76434,72034,OK
488.45838,HertaVernello_1,Tick,1162,1237,-75,75,123200,123400,60890,57610,72610,OK
488.45838,JDVSpecials_1,Tick,596,672,-76,76,123200,123400,-5606,406306,421506,OK
488.45838,MarkovsMinions_4422,Tick,525,514,11,-11,123200,123400,-13083,68483,66283,OK
488.45838,tangilo_330,Tick,1007,1087,-80,60,123200,123400,-3880,2678980,226980,OK
488.45838,BavarianBourseBandits_219000,Tick,3162,3201,-39,39,123200,123400,-14344,393071,400871,OK
488.45838,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123200,123400,10882,129218,148618,OK
488.45838,SIAMA_131886,Tick,586,677,-91,91,123200,123400,32022,46078,64278,OK
488.774301,HuntingdonAssasins_271828,Tick,1182,1193,-11,11,124000,123400,-28043,93343,90626,OK
488.774301,HertaVernello_1,Tick,1162,1237,-75,75,124000,123400,60890,57610,39085,OK
488.774301,JDVSpecials_1,Tick,596,672,-76,76,124000,123400,-5606,406306,387534,OK
488.774301,MarkovsMinions_4422,Tick,525,514,11,-11,124000,123400,-13083,68483,71200,OK
488.774301,tangilo_330,Tick,1007,1087,-80,60,124000,123400,-3880,2678980,191220,OK
488.774301,BavarianBourseBandits_219000,Tick,3162,3221,-59,59,124000,123400,-14591,399318,384745,OK
488.774301,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,124000,123400,10882,129218,105259,OK
488.774301,SIAMA_131886,Tick,586,677,-91,91,124000,123400,32022,46078,23601,OK
488.960792,HuntingdonAssasins_271828,Tick,1182,1193,-11,11,124000,123400,-28043,93343,90626,OK
488.960792,HertaVernello_1,Tick,1162,1237,-75,75,124000,123400,60890,57610,39085,OK
488.960792,JDVSpecials_1,Tick,596,672,-76,76,124000,123400,-5606,406306,387534,OK
488.960792,MarkovsMinions_4422,Tick,525,514,11,-11,124000,123400,-13083,68483,71200,OK
488.960792,tangilo_330,Tick,1007,1087,-80,60,124000,123400,-3880,2678980,191220,OK
488.960792,BavarianBourseBandits_219000,Tick,3162,3221,-59,59,124000,123400,-14591,399318,384745,OK
488.960792,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,124000,123400,10882,129218,105259,OK
488.960792,SIAMA_131886,Tick,586,677,-91,91,124000,123400,32022,46078,23601,OK
489.253343,HuntingdonAssasins_271828,Tick,1182,1193,-11,11,124000,123400,-28043,93343,90626,OK
489.253343,HertaVernello_1,Tick,1162,1237,-75,75,124000,123400,60890,57610,39085,OK
489.253343,JDVSpecials_1,Tick,596,672,-76,76,124000,123400,-5606,406306,387534,OK
489.253343,MarkovsMinions_4422,Tick,525,514,11,-11,124000,123400,-13083,68483,71200,OK
489.253343,tangilo_330,Tick,1007,1087,-80,60,124000,123400,-3880,2678980,191220,OK
489.253343,BavarianBourseBandits_219000,Tick,3162,3221,-59,59,124000,123400,-14591,399318,384745,OK
489.253343,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,124000,123400,10882,129218,105259,OK
489.253343,SIAMA_131886,Tick,586,677,-91,91,124000,123400,32022,46078,23601,OK
489.471159,HuntingdonAssasins_271828,Tick,1182,1193,-11,11,124000,123400,-28043,93343,90626,OK
489.471159,HertaVernello_1,Tick,1162,1237,-75,75,124000,123400,60890,57610,39085,OK
489.471159,JDVSpecials_1,Tick,596,672,-76,76,124000,123400,-5606,406306,387534,OK
489.471159,MarkovsMinions_4422,Tick,525,514,11,-11,124000,123400,-13083,68483,71200,OK
489.471159,tangilo_330,Tick,1007,1087,-80,60,124000,123400,-3880,2678980,191220,OK
489.471159,BavarianBourseBandits_219000,Tick,3162,3221,-59,59,124000,123400,-14591,399318,384745,OK
489.471159,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,124000,123400,10882,129218,105259,OK
489.471159,SIAMA_131886,Tick,586,677,-91,91,124000,123400,32022,46078,23601,OK
489.785272,HuntingdonAssasins_271828,Tick,1197,1218,-21,21,123200,123400,-28537,103337,107537,OK
489.785272,HertaVernello_1,Tick,1162,1237,-75,75,123200,123400,60890,57610,72610,OK
489.785272,JDVSpecials_1,Tick,656,672,-16,16,123200,123400,-6346,419046,422246,OK
489.785272,MarkovsMinions_4422,Tick,536,514,22,-22,123200,123400,-13219,70819,66419,OK
489.785272,tangilo_330,Tick,1027,1087,-60,60,123200,123400,-4127,213227,225227,OK
489.785272,BavarianBourseBandits_219000,Tick,3162,3221,-59,59,123200,123400,-14591,399318,411118,OK
489.785272,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123200,123400,10882,129218,148618,OK
489.785272,SIAMA_131886,Tick,586,677,-91,91,123200,123400,32022,46078,64278,OK
489.968529,HuntingdonAssasins_271828,Tick,1197,1218,-21,21,123200,123800,-28537,103337,108545,OK
489.968529,HertaVernello_1,Tick,1162,1237,-75,75,123200,123800,60890,57610,76210,OK
489.968529,JDVSpecials_1,Tick,656,672,-16,16,123200,123800,-6346,419046,423014,OK
489.968529,MarkovsMinions_4422,Tick,536,514,22,-22,123200,123800,-13219,70819,65363,OK
489.968529,tangilo_330,Tick,1027,1087,-60,60,123200,123800,-4127,213227,228107,OK
489.968529,BavarianBourseBandits_219000,Tick,3162,3221,-59,59,123200,123800,-14591,399318,413950,OK
489.968529,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123200,123800,10882,129218,153274,OK
489.968529,SIAMA_131886,Tick,586,677,-91,91,123200,123800,32022,46078,68646,OK
490.287896,HuntingdonAssasins_271828,Tick,1197,1251,-54,54,123700,123800,-28945,100445,105845,OK
490.287896,HertaVernello_1,Tick,1162,1237,-75,75,123700,123800,60890,57610,65110,OK
490.287896,JDVSpecials_1,Tick,656,672,-16,16,123700,123800,-6346,419046,420646,OK
490.287896,MarkovsMinions_4422,Tick,536,514,22,-22,123700,123800,-13219,70819,68619,OK
490.287896,tangilo_330,Tick,1027,1092,-65,60,123700,123800,-4189,831789,219289,OK
490.287896,BavarianBourseBandits_219000,Tick,3195,3221,-26,26,123700,123800,-13775,398502,401102,OK
490.287896,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123700,123800,10882,129218,138918,OK
490.287896,SIAMA_131886,Tick,591,677,-86,86,123700,123800,32146,45954,54554,OK
490.475434,HuntingdonAssasins_271828,Tick,1197,1251,-54,54,123700,123800,-28945,100445,105845,OK
490.475434,HertaVernello_1,Tick,1162,1237,-75,75,123700,123800,60890,57610,65110,OK
490.475434,JDVSpecials_1,Tick,656,672,-16,16,123700,123800,-6346,419046,420646,OK
490.475434,MarkovsMinions_4422,Tick,536,514,22,-22,123700,123800,-13219,70819,68619,OK
490.475434,tangilo_330,Tick,1027,1092,-65,60,123700,123800,-4189,831789,219289,OK
490.475434,BavarianBourseBandits_219000,Tick,3195,3221,-26,26,123700,123800,-13775,398502,401102,OK
490.475434,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123700,123800,10882,129218,138918,OK
490.475434,SIAMA_131886,Tick,591,677,-86,86,123700,123800,32146,45954,54554,OK
490.730913,HuntingdonAssasins_271828,Tick,1197,1251,-54,54,123700,123800,-28945,100445,105845,OK
490.730913,HertaVernello_1,Tick,1162,1237,-75,75,123700,123800,60890,57610,65110,OK
490.730913,JDVSpecials_1,Tick,656,672,-16,16,123700,123800,-6346,419046,420646,OK
490.730913,MarkovsMinions_4422,Tick,536,514,22,-22,123700,123800,-13219,70819,68619,OK
490.730913,tangilo_330,Tick,1027,1092,-65,60,123700,123800,-4189,831789,219289,OK
490.730913,BavarianBourseBandits_219000,Tick,3195,3221,-26,26,123700,123800,-13775,398502,401102,OK
490.730913,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123700,123800,10882,129218,138918,OK
490.730913,SIAMA_131886,Tick,591,677,-86,86,123700,123800,32146,45954,54554,OK
490.99449,HuntingdonAssasins_271828,Tick,1197,1251,-54,54,124000,123800,-28945,100445,89645,OK
490.99449,HertaVernello_1,Tick,1162,1247,-85,85,124000,123800,61137,58363,41363,OK
490.99449,JDVSpecials_1,Tick,656,672,-16,16,124000,123800,-6346,419046,415846,OK
490.99449,MarkovsMinions_4422,Tick,536,514,22,-22,124000,123800,-13219,70819,75219,OK
490.99449,tangilo_330,Tick,1042,1106,-64,60,124000,123800,-4029,707929,199929,OK
490.99449,BavarianBourseBandits_219000,Tick,3209,3224,-15,15,124000,123800,-13985,397112,394112,OK
490.99449,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,124000,123800,10882,129218,109818,OK
490.99449,SIAMA_131886,Tick,591,682,-91,91,124000,123800,32270,46330,28130,OK
491.219667,HuntingdonAssasins_271828,Tick,1213,1251,-38,38,123700,123800,-28549,96849,100649,OK
491.219667,HertaVernello_1,Tick,1162,1247,-85,85,123700,123800,61137,58363,66863,OK
491.219667,JDVSpecials_1,Tick,656,672,-16,16,123700,123800,-6346,419046,420646,OK
491.219667,MarkovsMinions_4422,Tick,536,514,22,-22,123700,123800,-13219,70819,68619,OK
491.219667,tangilo_330,Tick,1042,1122,-80,60,123700,123800,-4227,2687327,219327,OK
491.219667,BavarianBourseBandits_219000,Tick,3209,3224,-15,15,123700,123800,-13985,397112,398612,OK
491.219667,JeanJacquesPidjacques_120302,Tick,166,263,-97,97,123700,123800,10882,129218,138918,OK
491.219667,SIAMA_131886,Tick,591,682,-91,91,123700,123800,32270,46330,55430,OK
491.545742,HuntingdonAssasins_271828,Tick,1230,1251,-21,21,123500,123700,-28760,93660,97860,OK
491.545742,HertaVernello_1,Tick,1162,1257,-95,95,123500,123700,61384,59116,78116,OK
491.545742,JDVSpecials_1,Tick,656,672,-16,16,123500,123700,-6346,419046,422246,OK
491.545742,MarkovsMinions_4422,Tick,536,514,22,-22,123500,123700,-13219,70819,66419,OK
491.545742,tangilo_330,Tick,1042,1122,-80,60,123500,123700,-4227,2687327,229327,OK
491.545742,BavarianBourseBandits_219000,Tick,3212,3231,-19,19,123500,123700,-13849,397976,401776,OK
